file,formula,n_atoms,energy_eV,energy_per_atom_eV,pressure_input_GPa,pressure_output_GPa,stress_GPa,lattice_a,lattice_b,lattice_c,angle_alpha,angle_beta,angle_gamma,lattice_vectors,source_csv,volume_A3,H_tot_eV,H_per_atom_eV,Li_num,Li_frac,Cu_num,Cu_frac,H_num,H_frac,H_form_eV_per_atom,explicit_formula
sample_20.vasp,Li5CuH6,12,-36.727554,-3.0606295267740884,12,12.116333643595375,[-11.993 -12.139 -12.217  -0.088  -0.048  -0.111],4.550211153291103,4.550211153291103,4.536878376520817,99.54336151646352,99.54336151646352,120.13608704888708,"[[ 4.485924  0.009393 -0.762117]
 [-2.453804  3.756196 -0.757795]
 [ 0.007785  0.009186  4.536862]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_51/summary_batch_51_12GPa.csv,76.62137332102432,-30.933122591172513,-2.577760215931043,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.6173721824227479,Li5CuH6
sample_13.vasp,Li4CuH5,10,-30.850277,-3.0850276947021484,12,11.805534362792969,[-11.894 -11.954 -11.569   0.111  -0.143  -0.046],3.725863464548301,4.52997566201189,4.558938283185402,80.04080541790098,65.85015633110318,65.71337162817782,"[[ 3.400529e+00 -5.154571e-05  1.522649e+00]
 [ 1.665682e+00  4.128162e+00  8.393208e-01]
 [ 2.461837e-03 -6.261267e-02  4.558508e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_45/summary_batch_45_12GPa.csv,63.99685764858375,-26.134709452189632,-2.613470945218963,4.0,0.4,1.0,0.1,5.0,0.5,-0.6173325835770502,Li4CuH5
sample_3.vasp,Li5CuH6,12,-36.808502,-3.0673751831054688,12,12.163891792297363,[-12.246 -12.254 -11.992   0.351  -0.259   0.162],2.6430666253099435,4.510976144211666,7.008378466493972,96.15905203573924,78.18384102727846,74.30930898963466,"[[ 2.588903e+00  3.046647e-03  5.323259e-01]
 [ 1.329900e+00  4.288472e+00 -4.350613e-01]
 [ 2.431835e-02 -8.754151e-02  7.007790e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_40/summary_batch_40_12GPa.csv,77.5590378091168,-30.920138237216694,-2.5766781864347243,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.6162901529264296,Li5CuH6
sample_12.vasp,Li4CuH3,8,-23.768656,-2.9710819721221924,12,12.309959729512531,[-12.383 -12.313 -12.234  -0.02   -0.034  -0.062],2.5664363465441946,2.5664363465441946,10.574519000504758,83.08199128580394,83.08199128580394,60.08535540994284,"[[2.547785e+00 2.911489e-03 3.088331e-01]
 [1.249368e+00 2.220503e+00 3.082898e-01]
 [1.205051e-03 3.296549e-03 1.057452e+01]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_16/summary_batch_16_12GPa.csv,59.78330358508112,-19.17534117352144,-2.39691764669018,4.0,0.5,1.0,0.125,3.0,0.375,-0.6155097534145533,Li4CuH3
sample_11.vasp,Li4CuH5,10,-30.85014,-3.0850139617919923,12,11.861918449401855,[-11.569 -12.261 -11.756   0.224  -0.026  -0.16 ],3.747171930607027,4.51906799685708,4.551934770137489,79.81830861012128,65.78492579061874,65.56774244772522,"[[ 3.424250e+00  1.255618e-02  1.521727e+00]
 [ 1.678478e+00  4.120417e+00  7.917409e-01]
 [ 2.025977e-02 -4.053345e-04  4.551890e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_47/summary_batch_47_12GPa.csv,64.00145505501024,-26.111710185383956,-2.6111710185383954,4.0,0.4,1.0,0.1,5.0,0.5,-0.6150326568964826,Li4CuH5
sample_3.vasp,Li4CuH5,10,-30.93808,-3.0938079833984373,12,11.904967308044434,[-11.693 -11.693 -12.329  -0.095  -0.093  -0.014],2.6509200075064228,2.65092000750642,9.432346489208443,98.07810117287896,98.07810117287896,90.0,"[[ 2.623924e+00 -1.630998e-18 -3.773578e-01]
 [-5.416979e-02  2.623465e+00 -3.766648e-01]
 [ 1.740552e-02  1.527630e-02  9.432318e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_49/summary_batch_49_12GPa.csv,64.96257551685052,-26.111037612507246,-2.6111037612507246,4.0,0.4,1.0,0.1,5.0,0.5,-0.6149653996088116,Li4CuH5
sample_16.vasp,Li5CuH6,12,-36.764927,-3.0637439092000327,12,12.153666814168297,[-1.197e+01 -1.211e+01 -1.239e+01  1.183e-01 -7.413e-02  5.124e-03],2.645538149806326,4.54195754086916,6.954338365115073,109.05882658247758,100.98138143909472,90.04506748524653,"[[ 2.596632e+00  1.174918e-03 -5.063341e-01]
 [-2.936784e-01  4.284885e+00 -1.477461e+00]
 [ 6.391397e-03 -8.758074e-03  6.954330e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_1/summary_batch_1_12GPa.csv,77.35710298224181,-30.89683121817427,-2.574735934847856,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.6143479013395611,Li5CuH6
sample_4.vasp,Li5CuH6,12,-36.72461,-3.060384114583333,12,12.195311864217125,[-1.224e+01 -1.194e+01 -1.240e+01  3.607e-04 -1.817e-01  6.987e-05],4.528836540592574,4.553574455916099,4.526867872332066,80.69053038618576,71.01618272943973,60.17954804347095,"[[ 4.283895e+00 -3.129895e-06  1.469219e+00]
 [ 2.140714e+00  3.950623e+00  7.382135e-01]
 [ 4.245206e-03 -4.128112e-03  4.526864e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_82/summary_batch_82_12GPa.csv,76.58835227329737,-30.894922062840124,-2.5745768385700103,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.6141888050617155,Li5CuH6
sample_17.vasp,Li4CuH5,10,-30.851143,-3.085114288330078,12,11.912909507751465,[-11.573 -12.232 -11.934   0.115   0.194  -0.048],3.7635258352956105,4.526678063296692,4.5397969956217,79.89615683640207,65.52177978224597,65.43161126590068,"[[ 3.423140e+00 -1.215229e-03  1.564045e+00]
 [ 1.701712e+00  4.116159e+00  8.076033e-01]
 [-6.146414e-03 -1.231739e-02  4.539776e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_68/summary_batch_68_12GPa.csv,64.01653207352754,-26.09122296062398,-2.609122296062398,4.0,0.4,1.0,0.1,5.0,0.5,-0.612983934420485,Li4CuH5
sample_11.vasp,Li5CuH6,12,-36.762978,-3.0635814666748047,12,12.164421081542969,[-1.225e+01 -1.205e+01 -1.219e+01  8.029e-03  4.217e-02  3.827e-02],2.6393592924612044,5.259135185563757,5.882632627116436,102.85647591239648,102.95183899891065,89.91498727027225,"[[ 2.573129e+00 -2.559992e-03 -5.875527e-01]
 [-2.542900e-01  5.120800e+00 -1.171003e+00]
 [-9.173393e-03  4.558834e-04  5.882625e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_74/summary_batch_74_12GPa.csv,77.48226910663053,-30.880186630246023,-2.5733488858538354,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.6129608523455404,Li5CuH6
sample_6.vasp,Li4CuH5,10,-30.850422,-3.085042190551758,12,11.918408393859863,[-1.161e+01 -1.210e+01 -1.204e+01 -1.809e-02  2.056e-01 -6.297e-03],3.760516972079221,4.533486759388079,4.532731810127984,80.12211739578639,65.51941362821375,65.51100284713922,"[[ 3.420470e+00  4.025119e-03  1.562644e+00]
 [ 1.707809e+00  4.127663e+00  7.734917e-01]
 [-5.758161e-03  7.021054e-03  4.532723e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_80/summary_batch_80_12GPa.csv,64.00159029042699,-26.08941632894078,-2.6089416328940778,4.0,0.4,1.0,0.1,5.0,0.5,-0.6128032712521648,Li4CuH5
sample_14.vasp,Li4CuH5,10,-30.849424,-3.084942436218262,12,11.954126675923666,[-11.634 -12.199 -12.029   0.039   0.223  -0.022],3.7637782430785074,4.530004925924954,4.534728755239587,80.01020385027664,65.4861850352496,65.45840869383308,"[[ 3.419605e+00  1.557843e-03  1.572364e+00]
 [ 1.703158e+00  4.121527e+00  7.957486e-01]
 [-1.420853e-02 -5.033823e-03  4.534704e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_87/summary_batch_87_12GPa.csv,63.992339390006336,-26.074840295810997,-2.6074840295810997,4.0,0.4,1.0,0.1,5.0,0.5,-0.6113456679391867,Li4CuH5
sample_7.vasp,Li7CuH7,15,-44.72252,-2.981501261393229,12,12.037964820861816,[-12.107 -12.074 -11.933   0.184  -0.135  -0.093],5.230750518624247,5.176783769134024,5.183183443156621,81.77253138970138,59.70349981541989,59.64603877555727,"[[ 4.58322   0.03875   2.520585]
 [ 2.431847  4.472691  0.938211]
 [ 0.142214 -0.303796  5.172318]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_5/summary_batch_5_12GPa.csv,103.38766679956468,-36.95447961051783,-2.463631974034522,7.0,0.4666666666666667,1.0,0.06666666666666667,7.0,0.4666666666666667,-0.6105558581443027,Li7CuH7
sample_16.vasp,Li4CuH5,10,-30.837238,-3.0837238311767576,12,12.054625193277994,[-1.226e+01 -1.205e+01 -1.185e+01 -7.566e-03 -8.387e-02  6.725e-02],3.718292911646941,4.53584766638362,4.550599175405242,80.24184290213577,65.78787413093373,65.74156558513891,"[[ 3.396522  0.012748  1.513002]
 [ 1.654032  4.140794  0.831819]
 [ 0.016561 -0.07576   4.549938]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_98/summary_batch_98_12GPa.csv,63.81661644465392,-26.035735530834224,-2.6035735530834225,4.0,0.4,1.0,0.1,5.0,0.5,-0.6074351914415093,Li4CuH5
sample_13.vasp,Li3CuH3,14,-42.742783,-3.053055899483817,12,11.799415270487469,[-1.193e+01 -1.186e+01 -1.161e+01  2.407e-05 -1.671e-01 -2.465e-05],5.125505221812152,3.699409249076358,5.634665782936125,90.0,114.62179619463048,90.0,"[[ 4.744906e+00 -4.305046e-05 -1.938214e+00]
 [-1.646898e-04  3.699409e+00 -4.853431e-04]
 [-2.362122e-01  7.280732e-04  5.629712e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_92/summary_batch_92_12GPa.csv,97.12659586121322,-35.58978136461041,-2.542127240329315,3.0,0.42857142857142855,1.0,0.14285714285714285,3.0,0.42857142857142855,-0.6074057266676485,Li3CuH3
sample_18.vasp,Li5CuH4,10,-29.24175,-2.9241750717163084,12,11.816275914510092,[-11.825 -11.715 -11.908   0.096   0.021  -0.017],2.612494932957399,4.4660731581053605,6.763937973711037,76.0152298884937,78.86145904398654,72.98989987943065,"[[ 2.560978e+00  2.259731e-03  5.162510e-01]
 [ 1.080482e+00  4.154155e+00  1.233435e+00]
 [-2.944254e-02 -2.420234e-01  6.759542e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_22/summary_batch_22_12GPa.csv,72.58879531256031,-23.888224410474805,-2.3888224410474805,5.0,0.5,1.0,0.1,4.0,0.4,-0.607368847858939,Li5CuH4
sample_17.vasp,Li4CuH5,10,-30.83666,-3.083666038513184,12,12.065535227457682,[-1.230e+01 -1.184e+01 -1.206e+01 -8.724e-03 -1.968e-02  1.425e-01],3.718212272357411,4.552363854780968,4.535223972468815,80.26001857996151,65.7263820642553,65.76135978861174,"[[ 3.373467  0.025955  1.563377]
 [ 1.627402  4.162789  0.864157]
 [-0.045719 -0.084327  4.534209]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_30/summary_batch_30_12GPa.csv,63.810313888276504,-26.03128656037157,-2.603128656037157,4.0,0.4,1.0,0.1,5.0,0.5,-0.6069902943952439,Li4CuH5
sample_4.vasp,Li5CuH6,12,-36.895058,-3.074588139851888,12,12.268732388814293,[-11.962 -12.447 -12.397   0.152  -0.079   0.028],2.6473790797720804,3.716465666291145,8.186507926528929,89.54934456164762,99.29762031705609,89.9962315486205,"[[ 2.611352e+00  8.146761e-05 -4.352657e-01]
 [ 1.528880e-03  3.716456e+00  8.381302e-03]
 [ 2.363306e-02  4.591838e-02  8.186345e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_35/summary_batch_35_12GPa.csv,79.48546536481079,-30.808425432311843,-2.567368786025987,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.6069807525176921,Li5CuH6
sample_4.vasp,Li4CuH5,10,-30.844437,-3.0844436645507813,12,12.080222129821776,[-11.724 -12.285 -12.231   0.047   0.306  -0.02 ],3.769774985392001,4.532581878345214,4.525658396683244,79.93799051454485,65.3877241760126,65.42550051985063,"[[ 3.410964e+00 -4.134199e-04  1.605158e+00]
 [ 1.698417e+00  4.121781e+00  8.188998e-01]
 [-4.650453e-02 -1.042732e-02  4.525407e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_97/summary_batch_97_12GPa.csv,63.935384120571996,-26.023784019096766,-2.6023784019096765,4.0,0.4,1.0,0.1,5.0,0.5,-0.6062400402677636,Li4CuH5
sample_18.vasp,Li4CuH5,20,-61.6654,-3.083270072937012,12,12.108697891235352,[-1.242e+01 -1.192e+01 -1.198e+01  7.002e-02  8.770e-03  8.671e-02],3.711521711400852,4.5389111123267085,8.288408451598043,89.92671261984336,89.9916090148841,114.04698442512492,"[[ 3.711519e+00 -4.532342e-03  9.513018e-04]
 [-1.844480e+00  4.147235e+00  7.094301e-03]
 [-9.142074e-04 -2.981816e-03  8.288408e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_60/summary_batch_60_12GPa.csv,127.51046193933853,-52.02859805329623,-2.6014299026648113,4.0,0.4,1.0,0.1,5.0,0.5,-0.6052915410228984,Li4CuH5
sample_15.vasp,Li4CuH5,10,-30.835709,-3.083570861816406,12,12.134099642435707,[-1.176e+01 -1.241e+01 -1.223e+01 -1.356e-01  1.678e-01  6.423e-03],3.7482992624879614,4.5252251435716735,4.534211337723667,80.34939799314886,65.64893555096604,65.58566649868881,"[[3.420432 0.006848 1.533084]
 [1.708677 4.123936 0.742455]
 [0.016487 0.010935 4.534168]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_100/summary_batch_100_12GPa.csv,63.801021691959875,-26.00373197031218,-2.6003731970312183,4.0,0.4,1.0,0.1,5.0,0.5,-0.604234835389305,Li4CuH5
sample_14.vasp,Li4CuH5,10,-30.836906,-3.083690643310547,12,12.150787035624186,[-11.68  -12.41  -12.362  -0.054   0.328  -0.014],3.761152892287364,4.529685198551104,4.524785099597456,80.1546769833666,65.48373709491172,65.50739085370587,"[[3.424585e+00 4.754432e-03 1.555142e+00]
 [1.707667e+00 4.124446e+00 7.686762e-01]
 [7.337232e-03 3.381164e-03 4.524778e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_48/summary_batch_48_12GPa.csv,63.82660596784829,-25.99634351227112,-2.5996343512271123,4.0,0.4,1.0,0.1,5.0,0.5,-0.603495989585199,Li4CuH5
sample_16.vasp,Li4CuH5,10,-30.83701,-3.083700942993164,12,12.151824951171877,[-11.691 -12.436 -12.328  -0.013   0.349  -0.014],3.762069538273653,4.528744994117777,4.526756896025018,80.0878198419355,65.4581420062985,65.47785485505881,"[[ 3.423701e+00  2.398083e-03  1.559306e+00]
 [ 1.707394e+00  4.121453e+00  7.797169e-01]
 [ 4.365255e-03 -1.967709e-03  4.526754e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_95/summary_batch_95_12GPa.csv,63.82875183113029,-25.995871278706147,-2.5995871278706146,4.0,0.4,1.0,0.1,5.0,0.5,-0.6034487662287017,Li4CuH5
sample_15.vasp,Li4CuH5,10,-30.83202,-3.0832019805908204,12,12.15948454538981,[-12.416 -11.912 -12.15   -0.02   -0.03    0.171],3.716103222207484,4.55101401714558,4.534848813417259,80.29804558217839,65.73383007857873,65.74842741989055,"[[ 3.357556  0.034546  1.592183]
 [ 1.596373  4.1644    0.906142]
 [-0.085397 -0.118326  4.5325  ]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_67/summary_batch_67_12GPa.csv,63.7471867772017,-25.99402005091219,-2.599402005091219,4.0,0.4,1.0,0.1,5.0,0.5,-0.603263643449306,Li4CuH5
sample_11.vasp,Li2CuH2,5,-15.652002,-3.130400466918945,12,11.847177505493164,[-1.181e+01 -1.181e+01 -1.193e+01 -3.752e-02 -3.502e-02 -1.004e-02],2.6474644734251904,2.6474644734251904,5.460471579390107,104.0294658650222,104.0294658650222,90.0,"[[ 2.557369e+00  3.175527e-17 -6.847877e-01]
 [-1.828759e-01  2.551312e+00 -6.829579e-01]
 [ 9.136329e-02  9.421384e-02  5.458894e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_46/summary_batch_46_12GPa.csv,35.953323623556486,-12.993459483499953,-2.5986918966999903,2.0,0.4,1.0,0.2,2.0,0.4,-0.6027363347097389,Li2CuH2
sample_2.vasp,Li4CuH5,10,-30.863075,-3.0863075256347656,12,12.134636561075846,[-1.235e+01 -1.171e+01 -1.234e+01 -2.012e-01 -6.550e-03 -4.865e-02],2.629401571547749,3.7320331114701406,6.954623397069369,105.56494380059776,101.15312302453825,90.00769618871995,"[[ 2.580420e+00  2.595099e-03 -5.051496e-01]
 [-2.065642e-01  3.579927e+00 -1.034177e+00]
 [-9.445766e-03  6.301033e-02  6.954332e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_53/summary_batch_53_12GPa.csv,64.40353509257446,-25.985250727063125,-2.5985250727063125,4.0,0.4,1.0,0.1,5.0,0.5,-0.6023867110643994,Li4CuH5
sample_19.vasp,Li3CuH4,8,-24.938179,-3.11727237701416,12,11.67322572072347,[-11.625 -11.706 -11.688   0.228   0.178  -0.164],4.516910754942857,4.51691075494286,3.732420718955499,114.26465085477054,114.26465085477054,108.71572810772788,"[[ 4.167637 -0.632366 -1.622775]
 [-1.613063  3.893303 -1.625639]
 [-0.271378 -0.344289  3.706586]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_70/summary_batch_70_12GPa.csv,51.134369633268356,-21.212602714199242,-2.6515753392749053,3.0,0.375,1.0,0.125,4.0,0.5,-0.6018114854325649,Li3CuH4
sample_7.vasp,Li2CuH2,5,-15.645123,-3.1290245056152344,12,11.895456949869793,[-12.022 -12.015 -11.649   0.137   0.127   0.046],2.6368430642991987,2.6368430642992,5.484247668866203,103.8968814303554,103.89688143035544,89.99551441633713,"[[ 2.541595e+00  3.518297e-03 -7.023005e-01]
 [-1.968307e-01  2.534490e+00 -7.003998e-01]
 [ 1.475069e-01  1.554821e-01  5.480058e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/12_GPa/batch_11/summary_batch_11_12GPa.csv,35.8648613925227,-12.982314362562114,-2.596462872512423,2.0,0.4,1.0,0.2,2.0,0.4,-0.6005073105221712,Li2CuH2
