file,formula,n_atoms,energy_eV,energy_per_atom_eV,pressure_input_GPa,pressure_output_GPa,stress_GPa,lattice_a,lattice_b,lattice_c,angle_alpha,angle_beta,angle_gamma,lattice_vectors,source_csv,volume_A3,H_tot_eV,H_per_atom_eV,Li_num,Li_frac,Cu_num,Cu_frac,H_num,H_frac,H_form_eV_per_atom,explicit_formula
sample_18.vasp,LiCuH2,8,-26.390446,-3.2988057136535645,10,9.873949686686196,[-1.002e+01 -9.551e+00 -1.005e+01  1.741e-02  6.232e-03  1.127e-02],2.647477693092748,4.800171141554703,4.571756481717615,103.41914054333098,89.99210034650824,105.99692940507296,"[[ 2.647471e+00  4.126156e-03 -4.389684e-03]
 [-1.331888e+00  4.431078e+00 -1.277993e+00]
 [ 7.939313e-03  1.706751e-01  4.568563e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_36/summary_batch_36_10GPa.csv,54.19818802298732,-23.050300789738852,-2.8812875987173565,1.0,0.25,1.0,0.25,2.0,0.5,-0.43319552635801317,LiCuH2
sample_14.vasp,LiCuH2,8,-26.390532,-3.298816442489624,10,9.874082883199057,[-9.98  -9.998 -9.644  0.146  0.12   0.054],2.6477020718744084,4.571460308858894,4.800404262220557,103.42748102655936,105.9980896341459,89.99158302827308,"[[ 2.537989  0.00727  -0.754246]
 [-0.371918  4.392288 -1.211499]
 [ 0.044985  0.166823  4.797294]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_73/summary_batch_73_10GPa.csv,54.19955559962205,-23.050257449581707,-2.8812821811977134,1.0,0.25,1.0,0.25,2.0,0.5,-0.43319010883837006,LiCuH2
sample_9.vasp,LiCuH2,8,-26.390633,-3.2988290786743164,10,9.878123919169107,[-10.107  -9.836  -9.692   0.269   0.134   0.079],2.6435260042581987,4.579137255441295,4.795699152757734,103.20838782643922,105.99862250100244,90.0,"[[ 2.535857e+00 -2.804453e-17 -7.467672e-01]
 [-3.471352e-01  4.411172e+00 -1.178795e+00]
 [ 3.367942e-02  1.460656e-01  4.793356e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_16/summary_batch_16_10GPa.csv,54.204402109803205,-23.048692610648615,-2.881086576331077,1.0,0.25,1.0,0.25,2.0,0.5,-0.43299450397173356,LiCuH2
sample_10.vasp,Li2CuH,8,-23.343729,-2.91796612739563,10,10.158658663431805,[-1.024e+01 -9.968e+00 -1.026e+01 -1.674e-01 -1.526e-03 -1.430e-02],3.686009783527427,4.371355600237753,5.086144549019071,108.13930259958926,90.00184647005074,114.95708025843967,"[[ 3.686007e+00 -4.783537e-03  5.615852e-04]
 [-1.839464e+00  3.661605e+00 -1.522422e+00]
 [-6.499975e-04  2.219831e-01  5.081298e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_42/summary_batch_42_10GPa.csv,69.78151264744146,-18.91920639694168,-2.36490079961771,2.0,0.5,1.0,0.25,1.0,0.25,-0.43289675904433045,Li2CuH
sample_1.vasp,LiCuH,12,-38.334766,-3.194563865661621,10,9.706973711649576,[-9.626e+00 -9.756e+00 -9.738e+00 -4.997e-02 -2.915e-03 -1.007e-02],2.541739626205994,6.281239417695323,6.280615201342576,107.76582223757016,89.99836785918616,90.01658233191188,"[[ 2.541739e+00  1.996070e-03 -1.038971e-03]
 [-7.308617e-03  5.960778e+00 -1.980667e+00]
 [ 2.693114e-03  6.741139e-02  6.280253e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_86/summary_batch_86_10GPa.csv,95.48996227375686,-32.54939457903332,-2.7124495482527764,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,-0.43281470844299125,LiCuH
sample_11.vasp,Li3Cu2H5,20,-63.938267,-3.19691333770752,10,9.92539119720459,[-10.071  -9.701 -10.004   0.247   0.149  -0.219],4.474063695609746,5.270335781450487,6.868340160496567,107.04143257134544,118.34708458632956,79.286532087441,"[[ 4.153929  0.260166 -1.641473]
 [ 0.344073  5.166827 -0.980791]
 [-0.786353 -0.712694  6.785854]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_16/summary_batch_16_10GPa.csv,136.06518501288886,-55.509106561778594,-2.77545532808893,3.0,0.3,2.0,0.2,5.0,0.5,-0.4327241289142371,Li3Cu2H5
sample_14.vasp,LiCuH2,8,-26.390032,-3.2987539768218994,10,9.890262285868326,[-10.159  -9.847  -9.665   0.245   0.159   0.069],2.642415986714613,4.579295935426788,4.797238641555468,103.24018893656256,105.99127196352748,90.00226926977298,"[[ 2.533188e+00 -7.819803e-04 -7.518792e-01]
 [-3.466674e-01  4.413204e+00 -1.171924e+00]
 [ 4.469575e-02  1.367618e-01  4.795081e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_60/summary_batch_60_10GPa.csv,54.19519301187106,-23.044553470174048,-2.880569183771756,1.0,0.25,1.0,0.25,2.0,0.5,-0.43247711141241263,LiCuH2
sample_8.vasp,Li4Cu2H3,9,-26.932943,-2.992549260457357,10,9.905956586201986,[-10.13   -9.898  -9.69   -0.061  -0.104   0.025],2.5956121724130896,5.670549723290456,5.627491054181054,70.53935450436481,76.63947049800421,76.73235483836767,"[[ 2.528044e+00 -1.349898e-03  5.883826e-01]
 [ 9.076860e-01  5.281764e+00  1.853162e+00]
 [ 2.544457e-02  3.407639e-02  5.627330e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_97/summary_batch_97_10GPa.csv,74.92541553178528,-22.30044488605398,-2.4778272095615534,4.0,0.4444444444444444,2.0,0.2222222222222222,3.0,0.3333333333333333,-0.4323276434954365,Li4Cu2H3
sample_10.vasp,Li2Cu2H3,7,-22.73159,-3.247370038713728,10,9.880582491556805,[ -9.846 -10.192  -9.604   0.075   0.061   0.031],2.674638614459976,4.394842351789379,4.530281473357432,100.95876851623753,107.18511656142616,89.98666502508722,"[[ 2.564198e+00  1.635894e-03 -7.606421e-01]
 [-3.236211e-01  4.246383e+00 -1.085422e+00]
 [-5.479477e-02  2.604858e-01  4.522455e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_69/summary_batch_69_10GPa.csv,49.85767382918879,-19.65687949865861,-2.808125642665516,2.0,0.2857142857142857,2.0,0.2857142857142857,3.0,0.42857142857142855,-0.432229527113126,Li2Cu2H3
sample_9.vasp,LiCuH,6,-19.324053,-3.220675468444824,10,9.823797543843588,[-9.821e+00 -9.629e+00 -1.002e+01 -3.576e-02 -5.920e-03  7.821e-04],2.563660647306404,4.7908473539505945,4.383804236755398,105.67870410572748,90.01476535202669,105.50743397206746,"[[ 2.563656e+00 -4.213628e-03 -1.903725e-03]
 [-1.274749e+00  4.389745e+00 -1.434353e+00]
 [ 2.353130e-03  1.394312e-01  4.381586e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_62/summary_batch_62_10GPa.csv,49.799027524813255,-16.2706091633654,-2.7117681938942333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,-0.43213335408444803,LiCuH
sample_15.vasp,Li2Cu2H3,7,-22.731127,-3.247303826468332,10,9.885258356730144,[-9.845e+00 -9.614e+00 -1.020e+01 -1.052e-01  1.031e-02 -2.155e-03],2.674932476091917,4.528720415050462,4.394532963801281,100.92137029772636,89.98854281169187,107.18348717910544,"[[ 2.674932e+00 -2.183027e-04 -2.022433e-03]
 [-1.338481e+00  4.164000e+00 -1.174259e+00]
 [ 4.218914e-03  3.315712e-01  4.382004e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_33/summary_batch_33_10GPa.csv,49.84972697628971,-19.655451741800395,-2.8079216774000564,2.0,0.2857142857142857,2.0,0.2857142857142857,3.0,0.42857142857142855,-0.4320255618476665,Li2Cu2H3
sample_6.vasp,Li3CuH2,12,-34.48516,-2.87376340230306,10,9.996138572692873,[-1.000e+01 -9.656e+00 -1.033e+01  6.047e-02  5.464e-02 -1.031e-02],2.585680015984549,4.989259780927682,8.054207464777699,83.19282054191486,80.76307388970511,74.98187389653208,"[[ 2.551896e+00  3.336386e-03  4.165999e-01]
 [ 1.199049e+00  4.800440e+00  6.409139e-01]
 [-4.727512e-03 -8.189018e-02  8.053790e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_42/summary_batch_42_10GPa.csv,98.7309828008077,-28.325235364346913,-2.3604362803622427,3.0,0.5,1.0,0.16666666666666666,2.0,0.3333333333333333,-0.43200435116795993,Li3CuH2
sample_8.vasp,Li2Cu2H3,7,-22.731247,-3.247320992606027,10,9.890235582987469,[ -9.794 -10.218  -9.659   0.066   0.044   0.019],2.676466971463591,4.39408139918027,4.52769603017558,100.96026622875586,107.19148667439296,90.0,"[[ 2.566422e+00  9.582069e-18 -7.595754e-01]
 [-3.185679e-01  4.248283e+00 -1.076364e+00]
 [-5.773123e-02  2.505902e-01  4.520387e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_11/summary_batch_11_10GPa.csv,49.85184437811942,-19.6538924324962,-2.8076989189280286,2.0,0.2857142857142857,2.0,0.2857142857142857,3.0,0.42857142857142855,-0.43180280337563864,Li2Cu2H3
sample_1.vasp,Li7Cu3H10,20,-62.757965,-3.137898254394531,10,9.87390422821045,[-9.803e+00 -1.021e+01 -9.611e+00  6.904e-02  4.178e-03  7.031e-03],2.6623208758633155,6.715145826365003,8.511603067186599,90.87960212494092,89.98961571632866,89.90785228880601,"[[ 2.662319e+00 -1.568355e-03  2.347761e-03]
 [ 1.480506e-02  6.714895e+00 -5.615373e-02]
 [-5.998151e-03 -5.947920e-02  8.511393e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_55/summary_batch_55_10GPa.csv,152.1512089640768,-53.38117934220644,-2.6690589671103218,7.0,0.35,3.0,0.15,10.0,0.5,-0.43168864112028016,Li7Cu3H10
sample_13.vasp,LiCuH,6,-19.401852,-3.2336419423421225,10,9.892272313435871,[-9.797e+00 -9.656e+00 -1.022e+01  3.159e-04  4.884e-04  2.569e-06],2.59811465238592,3.760325740441368,5.198303291903054,90.0,90.0,90.0,"[[ 2.598113e+00  5.576954e-20  2.961423e-03]
 [-2.385952e-06  3.760325e+00  2.093242e-03]
 [-5.925209e-03 -2.893715e-03  5.198299e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_3/summary_batch_3_10GPa.csv,50.78615956350833,-16.266176544542187,-2.7110294240903645,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,-0.43139458428057925,LiCuH
sample_9.vasp,Li2Cu2H3,7,-22.731934,-3.2474190848214284,10,9.902044296264648,[-9.808 -9.919 -9.979  0.327 -0.063  0.033],2.678042237257024,4.391495051295063,5.673060708626141,128.37434801572456,103.6641798225088,90.03651399637008,"[[ 2.59347  -0.011171 -0.667607]
 [-0.657918  3.475345 -2.602758]
 [ 0.07473  -0.190155  5.66938 ]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_52/summary_batch_52_10GPa.csv,49.866062437314284,-19.650026413301898,-2.8071466304716997,2.0,0.2857142857142857,2.0,0.2857142857142857,3.0,0.42857142857142855,-0.4312505149193098,Li2Cu2H3
sample_10.vasp,LiCuH,6,-19.402029,-3.233671506245931,10,9.89439837137858,[-9.722e+00 -1.034e+01 -9.625e+00 -6.287e-07 -1.025e-04 -6.090e-04],2.60091529692358,5.19026867676296,3.7626850779938015,90.0,90.0,89.77134847872139,"[[ 2.600914e+00 -8.704441e-04  2.799667e-03]
 [ 2.244985e-02  5.190220e+00  2.416540e-05]
 [-4.050214e-03  2.680374e-17  3.762683e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_91/summary_batch_91_10GPa.csv,50.79377868327175,-16.26520909550082,-2.7108681825834697,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,-0.43123334277368447,LiCuH
sample_1.vasp,Li7Cu5H6,18,-56.035507,-3.113083733452691,10,9.918131192525228,[ -9.691  -9.776 -10.287   0.175  -0.069   0.021],2.6014112394213256,6.083267214490266,9.646209068102896,93.0714958831554,97.72151908351694,90.00153035821285,"[[ 2.577693e+00  2.164519e-04 -3.504870e-01]
 [-4.155101e-02  6.075692e+00 -3.006330e-01]
 [ 3.605522e-03 -4.018087e-02  9.646125e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_96/summary_batch_96_10GPa.csv,151.04659730991818,-46.68510106682905,-2.593616725934947,7.0,0.3888888888888889,5.0,0.2777777777777778,6.0,0.3333333333333333,-0.4310495229969962,Li7Cu5H6
sample_20.vasp,Li3CuH2,12,-34.444984,-2.870415369669596,10,9.954103787740072,[-9.897e+00 -1.013e+01 -9.834e+00 -1.282e-01  4.621e-03 -4.933e-03],2.5885209645565026,4.488971095940186,8.621320795270274,99.82777238210583,89.97733454976105,90.01585344265115,"[[ 2.588516e+00  5.113072e-03  3.730214e-04]
 [-9.857139e-03  4.419005e+00 -7.894066e-01]
 [ 2.078755e-03  4.523992e-02  8.621202e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_10/summary_batch_10_10GPa.csv,98.70790823964089,-28.312396068449633,-2.3593663390374693,3.0,0.5,1.0,0.16666666666666666,2.0,0.3333333333333333,-0.43093440984318665,Li3CuH2
sample_18.vasp,Li3Cu2H3,8,-24.743584,-3.0929479598999023,10,9.904321352640787,[-9.895 -9.822 -9.996  0.111  0.047 -0.041],3.7289510844900473,4.438246089731717,4.476487193494877,78.5519691228834,65.39225359920034,65.15085397976173,"[[ 3.416177e+00  1.832420e-03  1.494928e+00]
 [ 1.652446e+00  4.025972e+00  8.712066e-01]
 [ 7.608108e-02 -2.030058e-02  4.475795e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_21/summary_batch_21_10GPa.csv,61.096488624815215,-20.966726107127396,-2.6208407633909245,3.0,0.375,2.0,0.25,3.0,0.375,-0.4307927069245632,Li3Cu2H3
sample_13.vasp,Li3CuH2,6,-17.196589,-2.866098086039225,10,10.116451263427734,[-1.026e+01 -1.011e+01 -9.983e+00 -3.401e-01  1.216e-03 -1.863e-03],2.608861565415809,4.422762112697869,4.421972578169525,109.25082046703554,89.9974009191331,90.00387968785701,"[[ 2.608854e+00 -5.760399e-03  2.795738e-03]
 [ 1.037855e-02  4.261239e+00 -1.184296e+00]
 [-5.161459e-03 -2.868151e-01  4.412658e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_96/summary_batch_96_10GPa.csv,48.16942211792447,-14.155078637387826,-2.359179772897971,3.0,0.5,1.0,0.16666666666666666,2.0,0.3333333333333333,-0.4307478437036882,Li3CuH2
sample_4.vasp,Li3Cu2H5,10,-31.838802,-3.1838802337646483,10,9.913207054138184,[-1.010e+01 -9.744e+00 -9.898e+00  2.213e-01  1.239e-03 -7.070e-03],2.645950509955985,4.571629025084254,6.496912533120301,116.82904982560628,89.99569060549454,106.83245222036508,"[[ 2.645949e+00 -2.235395e-03  8.328351e-04]
 [-1.319888e+00  3.989350e+00 -1.800770e+00]
 [-1.919037e-03 -4.347775e-01  6.482348e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_10/summary_batch_10_10GPa.csv,66.3349268634931,-27.73443579918991,-2.773443579918991,3.0,0.3,2.0,0.2,5.0,0.5,-0.4307123807442984,Li3Cu2H5
sample_10.vasp,LiCuH2,8,-26.389257,-3.298657178878784,10,9.937198956807457,[ -9.582 -10.322  -9.908  -0.324  -0.081  -0.076],2.6623901350660484,4.566040912241772,4.79502690306246,104.0358195874027,106.0938839412409,89.98537770310453,"[[ 2.555053e+00 -4.080805e-03 -7.483358e-01]
 [-3.359382e-01  4.399424e+00 -1.175135e+00]
 [ 1.924549e-02  7.513365e-02  4.794400e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_98/summary_batch_98_10GPa.csv,54.194066835222905,-23.027971528409513,-2.878496441051189,1.0,0.25,1.0,0.25,2.0,0.5,-0.43040436869184573,LiCuH2
sample_6.vasp,Li2Cu2H3,7,-22.857834,-3.265404837472098,10,9.876724561055502,[-9.959e+00 -9.968e+00 -9.702e+00  3.210e-02  7.537e-02 -3.337e-04],2.630993537352996,4.4692545939153785,4.798423796583931,105.41540769188472,105.92128008418098,90.00749393978883,"[[ 2.520360e+00 -4.257042e-03 -7.549137e-01]
 [-3.892164e-01  4.251671e+00 -1.321379e+00]
 [ 6.257407e-02  1.553546e-01  4.795500e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_5/summary_batch_5_10GPa.csv,52.14361761867205,-19.64340548895472,-2.8062007841363887,2.0,0.2857142857142857,2.0,0.2857142857142857,3.0,0.42857142857142855,-0.4303046685839987,Li2Cu2H3
sample_10.vasp,Li4Cu2H3,9,-26.713388,-2.968154271443685,10,9.850275675455729,[-9.634e+00 -9.885e+00 -1.003e+01 -3.344e-02 -7.841e-02 -3.987e-03],2.596090575023016,4.199390081762548,6.745339973085509,90.1319267400982,101.09070528077604,89.9954972477815,"[[ 2.546897e+00  4.890430e-03 -5.029708e-01]
 [-7.013036e-02  4.186888e+00 -3.161135e-01]
 [ 4.980343e-03  4.924252e-01  6.727340e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_62/summary_batch_62_10GPa.csv,72.16409060687918,-22.276696834557548,-2.475188537173061,4.0,0.4444444444444444,2.0,0.2222222222222222,3.0,0.3333333333333333,-0.42968897110694393,Li4Cu2H3
sample_19.vasp,Li5Cu3H8,16,-51.269775,-3.2043609619140625,10,10.10636075337728,[-1.027e+01 -1.009e+01 -9.958e+00  1.573e-01 -4.946e-04 -2.350e-01],3.952333371807186,5.084359846234312,5.7874682181585255,90.89355321391164,90.01865822199245,90.36827809500475,"[[ 3.951517  0.079896 -0.008255]
 [-0.135575  5.082161 -0.063071]
 [ 0.010573 -0.018187  5.78743 ]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_63/summary_batch_63_10GPa.csv,116.28311671190207,-43.934757896728655,-2.745922368545541,5.0,0.3125,3.0,0.1875,8.0,0.5,-0.42953138766701127,Li5Cu3H8
sample_17.vasp,LiCuH2,8,-26.388683,-3.2985854148864746,10,9.960943222045898,[-1.003e+01 -9.816e+00 -1.004e+01  1.114e-01  9.367e-03 -3.251e-03],2.648086111745187,4.791881770797452,4.577288919373841,103.4110438982092,89.98644485695368,106.04711108808915,"[[ 2.648083e+00  7.572095e-05 -4.118303e-03]
 [-1.325867e+00  4.547435e+00 -7.245969e-01]
 [ 8.186806e-03 -3.896106e-01  4.560670e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_92/summary_batch_92_10GPa.csv,54.17042253252789,-23.02083596163717,-2.8776044952046465,1.0,0.25,1.0,0.25,2.0,0.5,-0.4295124228453031,LiCuH2
sample_5.vasp,Li2Cu2H3,7,-22.726479,-3.2466397966657365,10,9.945556640625,[ -9.788 -10.079  -9.97    0.171  -0.074   0.049],2.676664339328757,4.402247482470888,4.50618709220544,100.4745990006734,107.29205720430436,89.995624235404,"[[ 2.568392e+00 -8.715076e-04 -7.535861e-01]
 [-3.018014e-01  4.268257e+00 -1.034738e+00]
 [-7.573325e-02  2.404127e-01  4.499132e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_32/summary_batch_32_10GPa.csv,49.770745729686496,-19.636945464193612,-2.8052779234562304,2.0,0.2857142857142857,2.0,0.2857142857142857,3.0,0.42857142857142855,-0.42938180790384045,Li2Cu2H3
sample_10.vasp,Li2CuH2,10,-30.438671,-3.0438671112060547,10,10.23629633585612,[-1.025e+01 -1.024e+01 -1.022e+01  5.072e-02 -1.651e-03  1.060e-03],3.6698034756002698,4.482657629301792,5.254796264191937,106.59792033292176,90.00193944086723,114.1609451519062,"[[ 3.669802e+00  1.960424e-03  2.127501e-03]
 [-1.836095e+00  3.885783e+00 -1.274230e+00]
 [-3.218905e-03 -9.985969e-03  5.254786e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_86/summary_batch_86_10GPa.csv,74.90582558572275,-25.652941852496706,-2.5652941852496705,2.0,0.4,1.0,0.2,2.0,0.4,-0.4289981987893636,Li2CuH2
sample_17.vasp,Li5Cu3H4,12,-36.391014,-3.0325845082600917,10,9.85345141092936,[-1.030e+01 -9.646e+00 -9.611e+00 -8.884e-03  2.084e-02 -1.589e-03],2.552823374809842,3.7273429763270713,10.245503914506727,90.01276562535087,90.1470649550429,90.00194492630685,"[[ 2.552818e+00  1.523281e-04 -5.018470e-03]
 [-3.535406e-04  3.727342e+00 -2.340858e-03]
 [-6.156932e-03  4.151109e-03  1.024550e+01]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_43/summary_batch_43_10GPa.csv,97.48815561775695,-30.395451921636077,-2.5329543268030066,5.0,0.4166666666666667,3.0,0.25,4.0,0.3333333333333333,-0.4289209423009724,Li5Cu3H4
sample_7.vasp,Li2CuH2,10,-30.50884,-3.0508840560913084,10,10.023473421732584,[ -9.95  -10.098 -10.023  -0.339  -0.087  -0.03 ],2.5831690308775115,4.267653267308806,7.056172687699639,86.42451983968535,90.18674109915403,90.10474428741156,"[[ 2.583138e+00 -6.343179e-04 -1.262985e-02]
 [-6.149896e-03  4.265858e+00  1.236365e-01]
 [ 1.154061e-02  2.358557e-01  7.052220e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_42/summary_batch_42_10GPa.csv,77.63581356836708,-25.65181854083086,-2.565181854083086,2.0,0.4,1.0,0.2,2.0,0.4,-0.42888586762277897,Li2CuH2
sample_12.vasp,Li7CuH4,12,-32.52234,-2.7101949055989585,10,9.959208488464355,[-9.997 -9.94  -9.941  0.215  0.122  0.039],2.61705641765204,4.479356420719832,8.79397579726335,89.7019567196422,98.22604379137164,90.03894673997873,"[[ 2.594619e+00 -3.293434e-03 -3.419414e-01]
 [ 7.336869e-03  4.479207e+00  3.583338e-02]
 [-1.102926e-01 -2.441866e-02  8.793250e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_57/summary_batch_57_10GPa.csv,102.02733578089101,-26.180269858179884,-2.1816891548483235,7.0,0.5833333333333334,1.0,0.08333333333333333,4.0,0.3333333333333333,-0.4288586809617918,Li7CuH4
sample_17.vasp,Li2Cu2H3,7,-22.740059,-3.248579842703683,10,9.859962781270346,[-1.020e+01 -9.656e+00 -9.725e+00 -2.359e-01 -6.798e-03 -1.039e-02],2.616016449987021,5.267374917261013,4.472046456071252,121.10811409651131,90.0081564213384,104.38645021184324,"[[ 2.616012e+00 -4.474796e-03  1.637227e-03]
 [-1.299670e+00  4.288484e+00 -2.768573e+00]
 [-3.353188e-03  4.799518e-02  4.471788e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_95/summary_batch_95_10GPa.csv,50.489246436446116,-19.632897442564285,-2.804699634652041,2.0,0.2857142857142857,2.0,0.2857142857142857,3.0,0.42857142857142855,-0.4288035190996509,Li2Cu2H3
sample_6.vasp,Li5Cu5H6,16,-51.713284,-3.2320802211761475,10,9.954875628153482,[ -9.969  -9.814 -10.081  -0.153  -0.025  -0.023],2.650904841634119,6.403282134369056,7.641792520045238,103.64529800879274,99.99401503650792,89.99335679639262,"[[ 2.609331e+00  1.261514e-03 -4.676421e-01]
 [-2.601033e-01  6.234140e+00 -1.438705e+00]
 [ 2.217543e-02 -8.732743e-02  7.641261e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_43/summary_batch_43_10GPa.csv,124.02855597301304,-44.00696120176083,-2.750435075110052,5.0,0.3125,5.0,0.3125,6.0,0.375,-0.4286859271628769,Li5Cu5H6
sample_13.vasp,Li2CuH2,20,-61.190887,-3.0595443725585936,10,9.996546109517416,[ -9.983 -10.156  -9.85    0.045  -0.011   0.077],4.7819396362994215,5.133956051934466,6.815906318009088,105.84588905586348,99.25917609862626,90.9769861646392,"[[ 4.730135e+00 -1.918628e-02 -7.017102e-01]
 [-2.778068e-01  4.928466e+00 -1.410869e+00]
 [-9.763924e-02  6.794119e-03  6.815204e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_52/summary_batch_52_10GPa.csv,158.54817104758516,-51.29850495017461,-2.5649252475087305,2.0,0.4,1.0,0.2,2.0,0.4,-0.4286292610484235,Li2CuH2
sample_3.vasp,LiCuH2,4,-13.177403,-3.294350862503052,10,9.560105323791504,[-9.559e+00 -9.559e+00 -9.563e+00  1.621e-06 -1.870e-06 -8.434e-07],2.7166378565471705,2.716637856547171,4.38333020780594,90.0,90.0,120.0,"[[ 2.716638e+00  1.526076e-17 -1.287740e-03]
 [-1.358318e+00  2.352677e+00  2.321253e-03]
 [ 2.077785e-03 -3.125172e-03  4.383329e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_5/summary_batch_5_10GPa.csv,28.015505633251202,-11.505731983299633,-2.876432995824908,1.0,0.25,1.0,0.25,2.0,0.5,-0.42834092346556485,LiCuH2
sample_12.vasp,LiCuH,6,-19.198187,-3.199697812398275,10,9.986569086710611,[-9.727e+00 -9.886e+00 -1.035e+01 -1.204e-01 -9.556e-03  3.352e-03],2.59952215270017,4.376905355409477,4.163483973767818,90.36761654546062,90.01395534335792,89.99111229391103,"[[ 2.599509e+00  7.483699e-03 -3.596295e-03]
 [-1.246091e-02  4.355229e+00 -4.348813e-01]
 [ 3.606524e-03  3.870982e-01  4.145448e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_23/summary_batch_23_10GPa.csv,47.37056582337923,-16.245519432747596,-2.7075865721245993,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,-0.42795173231481404,LiCuH
