file,formula,n_atoms,energy_eV,energy_per_atom_eV,pressure_input_GPa,pressure_output_GPa,stress_GPa,lattice_a,lattice_b,lattice_c,angle_alpha,angle_beta,angle_gamma,lattice_vectors,source_csv,volume_A3,H_tot_eV,H_per_atom_eV,Li_num,Li_frac,Cu_num,Cu_frac,H_num,H_frac,H_form_eV_per_atom,explicit_formula
sample_14.vasp,Li6CuH5,12,-26.428255,-2.202354590098063,100,100.09900156656902,[-1.006e+02 -9.941e+01 -1.002e+02  5.731e-02  1.327e-02  6.284e-02],2.2243083591892128,3.80259606627249,6.6485833115336535,96.12944578171012,90.00625318360332,106.94602984123098,"[[ 2.224302e+00 -4.780275e-03  2.349395e-03]
 [-1.100268e+00  3.630375e+00 -2.636738e-01]
 [-8.309078e-03 -2.635923e-01  6.643351e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_57/summary_batch_57_100GPa.csv,53.456600195004604,6.969767331561549,0.5808139442967958,6.0,0.5,1.0,0.08333333333333333,5.0,0.4166666666666667,-1.1663078167188534,Li6CuH5
sample_4.vasp,Li5CuH6,12,-29.152483,-2.429373582204183,100,99.94839731852214,[-1.004e+02 -1.002e+02 -9.931e+01 -1.017e-01 -1.054e-02  8.662e-02],2.285042432829786,3.200679495444359,6.763274267450349,90.07199805905672,90.03004761711203,89.94200503639566,"[[ 2.277732e+00  1.543556e-03 -1.826279e-01]
 [ 4.706354e-04  3.200670e+00 -7.614074e-03]
 [ 5.370017e-01  7.460610e-03  6.741918e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_35/summary_batch_35_100GPa.csv,49.464404315708315,1.7048429893663766,0.1420702491138647,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-1.1659068931774212,Li5CuH6
sample_16.vasp,Li5CuH6,12,-28.909855,-2.4091545740763345,100,100.02242533365886,[-1.006e+02 -9.945e+01 -1.000e+02  4.353e-01  1.195e-01  6.658e-03],2.283888349927357,3.895277750209736,5.961542385851472,109.1373143043982,101.03629188808188,90.03572539820233,"[[ 2.241757e+00  1.388126e-03 -4.366558e-01]
 [-2.519966e-01  3.674023e+00 -1.269348e+00]
 [-1.459172e-03 -1.252391e-02  5.961529e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_1/summary_batch_1_100GPa.csv,49.06347451994869,1.7200289987685373,0.1433357498973781,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-1.1646413923939078,Li5CuH6
sample_3.vasp,Li5CuH6,12,-28.978703,-2.4148918787638345,100,100.13463338216144,[-1.007e+02 -1.001e+02 -9.961e+01 -1.845e-01 -5.859e-02 -2.291e-01],2.2871856573803524,3.8995145159546367,5.957778925729264,95.67281429924702,78.87739642703235,73.05947880167078,"[[ 2.243698e+00  2.466008e-02  4.432042e-01]
 [ 1.188067e+00  3.696965e+00 -3.566017e-01]
 [-4.743354e-03 -4.499463e-02  5.957607e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_40/summary_batch_40_100GPa.csv,49.19116941362518,1.765350687777918,0.1471125573148265,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-1.1608645849764594,Li5CuH6
sample_17.vasp,Li4CuH5,10,-24.686298,-2.468629837036133,100,99.97841389973958,[ -99.75   -99.685 -100.501    0.418    0.207   -0.469],3.229005147807822,3.933128821516176,3.9254421825318495,80.20703678821319,65.80371335688696,65.92330632705242,"[[ 2.931647  0.014299  1.35341 ]
 [ 1.404006  3.596852  0.748951]
 [-0.039369 -0.071732  3.924589]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_30/summary_batch_30_100GPa.csv,41.51724704191048,1.221139645547499,0.1221139645547499,4.0,0.4,1.0,0.1,5.0,0.5,-1.1586998077057047,Li4CuH5
sample_16.vasp,Li4CuH5,10,-24.685196,-2.468519592285156,100,100.00153350830078,[-9.949e+01 -1.003e+02 -1.002e+02  5.758e-03  3.620e-01 -5.142e-02],3.2331535676842376,3.930814091321329,3.9302031808468207,80.26744449867519,65.73150893179918,65.74425916302037,"[[ 2.942457e+00  1.799481e-03  1.339860e+00]
 [ 1.466719e+00  3.584703e+00  6.707773e-01]
 [-1.466794e-02 -8.735832e-04  3.930176e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_95/summary_batch_95_100GPa.csv,41.51491257585252,1.2267755552721304,0.12267755552721304,4.0,0.4,1.0,0.1,5.0,0.5,-1.1581362167332414,Li4CuH5
sample_14.vasp,Li4CuH5,10,-24.684822,-2.4684822082519533,100,100.00440724690756,[-9.947e+01 -1.003e+02 -1.003e+02 -7.277e-02  3.022e-01 -6.177e-02],3.232803899146448,3.930336876559169,3.928974615628547,80.31576568307234,65.77254134620911,65.77034777203009,"[[ 2.943813e+00  3.561730e-03  1.336030e+00]
 [ 1.466669e+00  3.585878e+00  6.617466e-01]
 [-1.256215e-02  4.492902e-03  3.928952e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_48/summary_batch_48_100GPa.csv,41.51430419087243,1.2275144453544264,0.12275144453544265,4.0,0.4,1.0,0.1,5.0,0.5,-1.158062327725012,Li4CuH5
sample_9.vasp,Li5CuH6,12,-29.113504,-2.4261253674825034,100,100.28269449869792,[-1.002e+02 -1.004e+02 -1.003e+02  8.789e-03  4.193e-01  3.509e-06],2.290420732063953,3.2010665538609984,6.738006685695495,89.99188991813392,89.8445746915637,89.99980729708676,"[[ 2.290281e+00  5.289815e-04 -2.532955e-02]
 [-6.896584e-04  3.201065e+00  3.518963e-03]
 [ 9.279310e-02 -6.432712e-03  6.737365e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_44/summary_batch_44_100GPa.csv,49.4014805667231,1.8076454722768034,0.15063712268973362,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-1.1573400196015522,Li5CuH6
sample_14.vasp,Li4CuH5,10,-24.681372,-2.4681371688842773,100,100.07869211832684,[-9.957e+01 -1.004e+02 -1.002e+02  4.857e-02  3.481e-01 -4.755e-02],3.232938697556338,3.9303526980020704,3.930785138973284,80.252346790226,65.73201152979858,65.72979961455142,"[[ 2.937418e+00  1.038649e-03  1.350358e+00]
 [ 1.463345e+00  3.583486e+00  6.818505e-01]
 [-2.885620e-02 -6.191158e-03  3.930674e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_87/summary_batch_87_100GPa.csv,41.5088523653177,1.2468071027758079,0.12468071027758079,4.0,0.4,1.0,0.1,5.0,0.5,-1.1561330619828738,Li4CuH5
sample_4.vasp,Li4CuH5,10,-24.677237,-2.4677236557006834,100,100.11498769124348,[-9.954e+01 -1.005e+02 -1.003e+02  6.459e-02  4.781e-01 -2.509e-02],3.234148032923573,3.9309506701060304,3.9296786369618726,80.23336430608383,65.70495676297297,65.70602288184868,"[[ 2.926360e+00 -3.053089e-04  1.377000e+00]
 [ 1.458140e+00  3.582675e+00  7.004556e-01]
 [-6.201325e-02 -1.154492e-02  3.929172e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_97/summary_batch_97_100GPa.csv,41.50239172302924,1.2563084310805301,0.125630843108053,4.0,0.4,1.0,0.1,5.0,0.5,-1.1551829291524016,Li4CuH5
sample_17.vasp,Li4CuH5,10,-24.672522,-2.4672521591186523,100,100.16571807861328,[-9.967e+01 -1.006e+02 -1.003e+02  1.433e-01  2.825e-01 -4.739e-02],3.232044223962964,3.929929778618873,3.931023382824829,80.22547376178264,65.75051657710932,65.70885156797165,"[[ 2.939900e+00 -8.724936e-04  1.342794e+00]
 [ 1.463641e+00  3.581515e+00  6.890945e-01]
 [-2.050362e-02 -1.564721e-02  3.930939e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_68/summary_batch_68_100GPa.csv,41.49460572143331,1.2692968145296248,0.1269296814529625,4.0,0.4,1.0,0.1,5.0,0.5,-1.153884090807492,Li4CuH5
sample_11.vasp,Li4CuH5,10,-24.671503,-2.46715030670166,100,100.17752583821614,[-9.986e+01 -1.005e+02 -1.002e+02  6.606e-02 -1.085e-01 -2.155e-01],3.227834112829421,3.926165186510902,3.931806710742523,80.33432401229695,65.88067667042147,65.83613988393276,"[[ 2.949958  0.009472  1.310181]
 [ 1.450115  3.586779  0.668545]
 [ 0.011846 -0.015026  3.93176 ]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_47/summary_batch_47_100GPa.csv,41.49284057875442,1.2722702229427796,0.12722702229427796,4.0,0.4,1.0,0.1,5.0,0.5,-1.1535867499661765,Li4CuH5
sample_15.vasp,Li4CuH5,10,-24.674303,-2.467430305480957,100,100.18475087483723,[-9.981e+01 -1.004e+02 -1.003e+02 -2.626e-01  4.420e-02 -3.976e-02],3.2299957358997053,3.9288437019607785,3.928894954286212,80.42218605497125,65.83532263243383,65.81807745311833,"[[2.947976e+00 4.789235e-03 1.319956e+00]
 [1.470288e+00 3.586435e+00 6.415218e-01]
 [3.023343e-03 1.211419e-02 3.928875e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_100/summary_batch_100_100GPa.csv,41.49754374342017,1.274282256591384,0.12742822565913842,4.0,0.4,1.0,0.1,5.0,0.5,-1.153385546601316,Li4CuH5
sample_18.vasp,Li4CuH5,20,-49.33359,-2.466679573059082,100,100.21630350748698,[-1.007e+02 -9.989e+01 -1.000e+02  1.074e-01  1.569e-02  1.612e-01],3.2204906302167995,3.9325519641507873,7.175363451323738,89.95495859224572,89.99062956571541,114.07263903511188,"[[ 3.220489e+00 -3.585112e-03  8.517393e-04]
 [-1.600070e+00  3.592313e+00  5.174124e-03]
 [-7.292027e-04 -4.484752e-03  7.175362e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_60/summary_batch_60_100GPa.csv,82.97071739879395,2.56468172380751,0.12823408619037552,4.0,0.4,1.0,0.1,5.0,0.5,-1.152579686070079,Li4CuH5
sample_15.vasp,Li4CuH5,10,-24.66629,-2.4666290283203125,100,100.2341079711914,[-1.001e+02 -1.002e+02 -1.004e+02 -4.724e-02 -1.862e-02 -1.987e-01],3.2258481476826826,3.929667650567189,3.929763062404591,80.36272197381433,65.82720887630268,65.89453717578408,"[[ 2.916428  0.022055  1.378426]
 [ 1.378656  3.595948  0.781508]
 [-0.075629 -0.105656  3.927614]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_67/summary_batch_67_100GPa.csv,41.4843310067371,1.2868130574486365,0.12868130574486364,4.0,0.4,1.0,0.1,5.0,0.5,-1.152132466515591,Li4CuH5
sample_11.vasp,Li5CuH6,12,-28.898907,-2.4082422256469727,100,100.46375783284503,[-1.005e+02 -1.003e+02 -1.006e+02  4.449e-02  2.159e-02  4.692e-04],2.289968789600949,4.495334775082115,5.040987651932046,103.04122229912272,103.1119906159741,90.00673700307208,"[[ 2.232517e+00 -4.116204e-03 -5.097118e-01]
 [-2.229144e-01  4.374887e+00 -1.009311e+00]
 [-2.210663e-02 -6.981104e-03  5.040934e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_74/summary_batch_74_100GPa.csv,49.16431353782421,1.92935698097072,0.16077974841422668,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-1.1471973938770592,Li5CuH6
sample_13.vasp,Li3CuH3,14,-33.510048,-2.3935748508998325,100,99.82509104410808,[-1.001e+02 -9.998e+01 -9.942e+01  5.378e-05 -3.242e-01 -4.388e-05],4.48921524876719,3.143681724123907,5.0385723459540825,90.0,116.42832241636056,90.0,"[[ 4.119933e+00 -5.051387e-05 -1.783032e+00]
 [-1.399500e-04  3.143682e+00 -4.124346e-04]
 [-2.660031e-01  6.482706e-04  5.031546e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_92/summary_batch_92_100GPa.csv,63.6763501378682,6.164094398333091,0.4402924570237922,3.0,0.42857142857142855,1.0,0.14285714285714285,3.0,0.42857142857142855,-1.147082322635407,Li3CuH3
sample_6.vasp,Li4CuH4,9,-21.225315,-2.358368343777127,100,99.6088587443034,[-9.945e+01 -9.942e+01 -9.995e+01 -8.258e-03 -1.422e-02 -1.973e-02],2.288263628350681,2.2885335107222486,8.837073412282265,90.0,90.00196207956824,120.0039015664028,"[[ 2.288263e+00  2.312057e-04  1.601215e-03]
 [-1.144602e+00  1.981734e+00 -7.653390e-05]
 [-6.486033e-03 -3.404892e-03  8.837070e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_90/summary_batch_90_100GPa.csv,40.07607881804677,3.6903714558730734,0.4100412728747859,4.0,0.4444444444444444,1.0,0.1111111111111111,4.0,0.4444444444444444,-1.1454266651813567,Li4CuH4
sample_16.vasp,Li4CuH5,10,-24.63929,-2.463928985595703,100,100.58311208089192,[-1.005e+02 -1.007e+02 -1.006e+02 -3.776e-02 -1.134e-01 -7.890e-02],3.224528479184823,3.9278780721859534,3.930440426963088,80.36310868610522,65.85554853051536,65.8217649293731,"[[ 2.947493  0.007923  1.307596]
 [ 1.433006  3.586512  0.715299]
 [ 0.015622 -0.069411  3.929796]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/100_GPa/batch_98/summary_batch_98_100GPa.csv,41.44122241640368,1.377115736598416,0.1377115736598416,4.0,0.4,1.0,0.1,5.0,0.5,-1.143102198600613,Li4CuH5
