file,formula,n_atoms,energy_eV,energy_per_atom_eV,pressure_input_GPa,pressure_output_GPa,stress_GPa,lattice_a,lattice_b,lattice_c,angle_alpha,angle_beta,angle_gamma,lattice_vectors,source_csv,volume_A3,H_tot_eV,H_per_atom_eV,Li_num,Li_frac,Cu_num,Cu_frac,H_num,H_frac,H_form_eV_per_atom,explicit_formula
sample_6.vasp,Li4CuH5,10,-26.605429,-2.660542869567871,75,74.52221425374348,[-7.440e+01 -7.455e+01 -7.461e+01 -3.407e-02  3.496e-02 -1.971e-02],3.3200995824869546,4.04084380894772,4.039567277571517,80.31269923613488,65.77121594521086,65.76419092030119,"[[ 3.019993e+00  3.361375e-03  1.379381e+00]
 [ 1.507647e+00  3.686372e+00  6.826985e-01]
 [-2.254706e-02  6.228962e-03  4.039500e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/75_GPa/batch_80/summary_batch_80_75GPa.csv,45.06525499941088,-5.6441753204655605,-0.5644175320465561,4.0,0.4,1.0,0.1,5.0,0.5,-1.0759552377843125,Li4CuH5
sample_18.vasp,Li4CuH5,20,-53.206505,-2.660325241088868,75,74.54022216796875,[-7.484e+01 -7.434e+01 -7.443e+01  6.586e-02  9.563e-03  1.035e-01],3.3145288017072696,4.0416033475673245,7.372440574475763,89.97058869339726,89.99397928649022,114.14387561835612,"[[ 3.314525e+00 -4.691133e-03  7.784898e-04]
 [-1.647914e+00  3.690381e+00  4.764250e-03]
 [-9.650891e-04 -5.804081e-03  7.372438e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/75_GPa/batch_60/summary_batch_60_75GPa.csv,90.1217387384881,-11.277948052375564,-0.5638974026187782,4.0,0.4,1.0,0.1,5.0,0.5,-1.0754351083565346,Li4CuH5
sample_16.vasp,Li5CuH6,12,-31.361467,-2.613455613454183,75,74.68375142415364,[-7.484e+01 -7.435e+01 -7.485e+01  1.621e-01 -1.947e-03 -3.223e-02],2.348374951245672,4.012362835003692,6.145350090802726,109.08325016554777,101.01206266303964,90.03381768312174,"[[ 2.305039e+00  1.437064e-03 -4.490645e-01]
 [-2.592442e-01  3.784930e+00 -1.306199e+00]
 [ 1.305623e-03 -9.021332e-03  6.145343e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/75_GPa/batch_1/summary_batch_1_75GPa.csv,53.59079379420306,-6.380687534641396,-0.5317239612201163,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-1.0751351771786009,Li5CuH6
sample_18.vasp,Li7CuH7,15,-37.386147,-2.49240976969401,75,74.97529602050781,[-75.13  -75.268 -74.527  -0.222  -0.423   0.168],5.144924573027788,5.146103657182608,3.9788850954141406,58.90958263599264,58.9221981998105,53.03132268852336,"[[ 4.417814 -0.007366  2.636876]
 [ 2.034736  3.920611  2.640273]
 [ 0.017102  0.008534  3.978839]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/75_GPa/batch_72/summary_batch_72_75GPa.csv,68.74434460475334,-5.216608127726815,-0.34777387518178765,7.0,0.4666666666666667,1.0,0.06666666666666667,7.0,0.4666666666666667,-1.0748322581669407,Li7CuH7
sample_3.vasp,Li5CuH6,12,-31.4153,-2.617941697438558,75,74.74696095784505,[-7.485e+01 -7.472e+01 -7.467e+01 -2.755e-01  6.469e-02 -1.874e-01],2.351501499148714,4.0146599807029295,6.148093139729558,96.00351608916212,78.94467451384472,73.05020421711009,"[[ 2.306864  0.025905  0.455266]
 [ 1.225116  3.804341 -0.378917]
 [-0.010823 -0.062764  6.147763]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/75_GPa/batch_40/summary_batch_40_75GPa.csv,53.687239008477505,-6.368382774932009,-0.5306985645776674,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-1.074109780536152,Li5CuH6
sample_7.vasp,Li7CuH7,15,-37.29352,-2.486234792073568,75,75.06212107340495,[-7.531e+01 -7.490e+01 -7.498e+01  7.121e-02 -1.727e-01 -5.690e-03],4.578142288562273,4.586342884797882,4.586887957594577,90.62114538194211,60.408077900676965,60.41966350120455,"[[ 4.019564  0.019138  2.191376]
 [ 2.298894  3.939601  0.478718]
 [ 0.110224 -0.673379  4.535852]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/75_GPa/batch_5/summary_batch_5_75GPa.csv,68.58068772279672,-5.1634006407427435,-0.34422670938284955,7.0,0.4666666666666667,1.0,0.06666666666666667,7.0,0.4666666666666667,-1.0712850923680028,Li7CuH7
sample_4.vasp,Li5CuH6,12,-31.547249,-2.6289374033610025,75,74.98412322998047,[-7.525e+01 -7.524e+01 -7.446e+01 -6.594e-02 -3.467e-01  4.834e-02],2.343398072371492,3.2934537752661845,6.981163455114959,90.04516904983426,90.19364012003368,89.96548887433681,"[[ 2.335566e+00  1.281427e-03 -1.914282e-01]
 [-4.239993e-04  3.293445e+00 -7.411109e-03]
 [ 5.467548e-01  1.022795e-02  6.959712e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/75_GPa/batch_35/summary_batch_35_75GPa.csv,53.87939204419511,-6.330930861537645,-0.5275775717948038,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-1.0709887877532882,Li5CuH6
sample_16.vasp,Li4CuH5,10,-26.592625,-2.659262466430664,75,74.70314025878906,[-7.443e+01 -7.486e+01 -7.482e+01  7.526e-04  1.877e-01 -3.590e-02],3.3227156484196163,4.038928862049233,4.038442975183568,80.26314713375398,65.72218409557114,65.73189546109282,"[[ 3.023903e+00  2.064471e-03  1.377115e+00]
 [ 1.507597e+00  3.683047e+00  6.893899e-01]
 [-1.460078e-02 -9.402544e-04  4.038416e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/75_GPa/batch_95/summary_batch_95_75GPa.csv,45.03802622812644,-5.59317701273045,-0.559317701273045,4.0,0.4,1.0,0.1,5.0,0.5,-1.0708554070108014,Li4CuH5
sample_15.vasp,Li4CuH5,10,-26.582115,-2.658211517333984,75,74.80676523844402,[-7.435e+01 -7.511e+01 -7.496e+01 -3.001e-01  8.143e-02 -2.881e-02],3.323268232223989,4.034688720452661,4.036189571944705,80.4231883794382,65.80150914722387,65.77392561096931,"[[3.033166 0.004807 1.357936]
 [1.513115 3.68172  0.65889 ]
 [0.005671 0.011223 4.03617 ]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/75_GPa/batch_100/summary_batch_100_75GPa.csv,45.01593072017304,-5.563854033822288,-0.5563854033822289,4.0,0.4,1.0,0.1,5.0,0.5,-1.0679231091199852,Li4CuH5
sample_14.vasp,Li6CuH5,12,-29.14828,-2.429023265838623,75,75.18586730957031,[-7.560e+01 -7.515e+01 -7.481e+01 -3.466e-01 -8.421e-03  3.016e-02],2.2953765630969314,3.9207160253407447,6.834662887188964,96.06564914357288,90.00694049141332,106.99283945647753,"[[ 2.295369e+00 -5.572370e-03  2.397473e-03]
 [-1.136475e+00  3.742717e+00 -2.692728e-01]
 [-8.611289e-03 -2.678192e-01  6.829408e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/75_GPa/batch_57/summary_batch_57_75GPa.csv,58.462884981548264,-1.7132065424978222,-0.14276721187481853,6.0,0.5,1.0,0.08333333333333333,5.0,0.4166666666666667,-1.0656125698481553,Li6CuH5
