file,formula,n_atoms,energy_eV,energy_per_atom_eV,pressure_input_GPa,pressure_output_GPa,stress_GPa,lattice_a,lattice_b,lattice_c,angle_alpha,angle_beta,angle_gamma,lattice_vectors,source_csv,volume_A3,H_tot_eV,H_per_atom_eV,Li_num,Li_frac,Cu_num,Cu_frac,H_num,H_frac,H_form_eV_per_atom,explicit_formula
sample_13.vasp,Li(Cu4H3)2,15,-50.611507,-3.374100494384765,50,50.01043701171875,[-49.979 -50.039 -50.013   0.254   0.073  -0.179],4.284256232229607,5.506266349981665,4.294857909779251,104.41943038721354,99.21525354173988,83.26980698898488,"[[ 4.240089  0.138893 -0.597663]
 [ 0.294935  5.344578 -1.291304]
 [-0.087808 -0.059644  4.293546]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_23/summary_batch_23_50GPa.csv,96.54146713157026,-20.476991401094473,-1.3651327600729648,1.0,0.06666666666666667,8.0,0.5333333333333333,6.0,0.4,-0.46440403676514336,Li(Cu4H3)2
sample_4.vasp,Li(CuH)2,5,-16.07287,-3.2145740509033205,50,50.24664306640625,[-5.013e+01 -5.010e+01 -5.051e+01  5.188e-02  8.598e-02 -9.912e-03],2.4589253323022957,2.4589253323022966,5.97513607402591,78.12648039717659,78.12648039717658,60.00189667209474,"[[2.410018e+00 9.178682e-04 4.879828e-01]
 [1.154767e+00 2.115393e+00 4.877870e-01]
 [4.452849e-02 2.698744e-02 5.974909e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_62/summary_batch_62_50GPa.csv,30.392097078907543,-6.541454748978682,-1.3082909497957362,1.0,0.2,2.0,0.4,2.0,0.4,-0.6925033243042334,Li(CuH)2
sample_1.vasp,Li(CuH)3,14,-45.201454,-3.228675297328404,50,50.09597524007162,[-5.048e+01 -4.985e+01 -4.996e+01  6.615e-04  5.978e-03 -2.555e-03],2.4690452093627115,4.750745692203354,7.461971615491449,90.00067397062084,89.99620270035052,105.06343277692162,"[[ 2.469043e+00  2.555028e-03  2.276428e-03]
 [-1.239410e+00  4.586224e+00 -5.460802e-04]
 [-6.384341e-03 -9.277738e-04  7.461969e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_63/summary_batch_63_50GPa.csv,84.51993279420044,-18.774223702387687,-1.3410159787419775,1.0,0.14285714285714285,3.0,0.42857142857142855,3.0,0.42857142857142855,-0.5571609833208653,Li(CuH)3
sample_20.vasp,Li(CuH)5,11,-35.603523,-3.2366839322176846,50,50.01623662312826,[-5.011e+01 -5.003e+01 -4.991e+01 -1.859e-01  1.585e-02  4.682e-01],4.303196570859635,4.324498107126305,4.109697963678808,90.15475783023076,90.01398900328766,59.70383653882404,"[[ 4.301677  0.112267  0.021665]
 [ 2.083683  3.789136 -0.044692]
 [-0.022964  0.048428  4.109348]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_39/summary_batch_39_50GPa.csv,66.03309152831963,-14.989521082212807,-1.3626837347466187,1.0,0.09090909090909091,5.0,0.45454545454545453,5.0,0.45454545454545453,-0.42604022120767965,Li(CuH)5
sample_19.vasp,Li(CuH)6,13,-42.622223,-3.2786325307992787,50,50.00220616658529,[-5.000e+01 -4.995e+01 -5.006e+01 -4.681e-02  5.516e-03 -4.116e-03],3.544149771940394,4.333161209835265,5.587972800955724,97.4500681564548,89.99433208274537,114.1442372954092,"[[ 3.542043 -0.121821  0.00958 ]
 [-1.635034  4.002588 -0.28677 ]
 [-0.028161 -0.39655   5.573813]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_49/summary_batch_49_50GPa.csv,77.51514616387834,-18.430577634437483,-1.4177367411105757,1.0,0.07692307692307693,6.0,0.46153846153846156,6.0,0.46153846153846156,-0.43995785730914455,Li(CuH)6
sample_3.vasp,Li(CuH2)2,7,-21.354761,-3.050680160522461,50,49.97166951497396,[-5.014e+01 -5.014e+01 -4.963e+01  1.059e-01  1.014e-01  2.777e-02],2.5266164356660465,2.526616435666046,6.009954988254571,102.14404673451192,102.14404673451192,89.99467900478955,"[[ 2.472604e+00  3.445924e-04 -5.196324e-01]
 [-1.092026e-01  2.470298e+00 -5.191296e-01]
 [-2.893340e-02 -3.146700e-02  6.009803e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_38/summary_batch_38_50GPa.csv,36.62920404874541,-9.930160791096608,-1.418594398728087,1.0,0.14285714285714285,2.0,0.2857142857142857,4.0,0.5714285714285714,-0.40499062040818096,Li(CuH2)2
sample_2.vasp,Li(CuH2)3,10,-30.86665,-3.0866649627685545,50,49.91355641682943,[-4.986e+01 -4.957e+01 -5.031e+01  2.881e-01  2.645e-02  1.289e-02],2.422881391880036,3.4722694768247417,6.417275188571459,99.69535435324828,100.69979779507204,90.04519608046346,"[[ 2.381283e+00  2.738253e-03 -4.470321e-01]
 [-6.528675e-02  3.457630e+00 -3.117497e-01]
 [-1.077469e-02 -5.087312e-01  6.397069e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_82/summary_batch_82_50GPa.csv,52.262866142719304,-14.584887744896537,-1.4584887744896537,1.0,0.1,3.0,0.3,6.0,0.6,-0.307347029577601,Li(CuH2)3
sample_13.vasp,Li10Cu3H2,15,-31.07009,-2.0713392893473306,50,50.08622487386068,[-5.006e+01 -5.032e+01 -4.988e+01 -7.873e-02 -3.633e-01  2.340e-02],3.870596392465847,5.400024470750381,5.832775286144793,96.23713895542156,103.48879975976809,106.49049294831444,"[[ 3.703005 -0.018254 -1.12647 ]
 [-1.739662  5.084134 -0.534246]
 [ 0.349269  0.058228  5.822018]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_72/summary_batch_72_50GPa.csv,111.65678230136035,3.835346876642511,0.2556897917761674,10.0,0.6666666666666666,3.0,0.2,2.0,0.13333333333333333,-0.5546808198338596,Li10Cu3H2
sample_14.vasp,Li10Cu3H7,20,-51.226185,-2.561309242248535,50,50.17641830444336,[-5.030e+01 -5.001e+01 -5.022e+01 -5.686e-02 -7.578e-07 -2.064e-06],2.3575090638600518,7.415650173419139,7.626520955139312,116.08159815487116,90.0,90.0,"[[ 2.357509e+00  1.585595e-20  4.799154e-20]
 [-1.142811e-20  6.577148e+00 -3.425346e+00]
 [-1.378811e-20  1.901488e-01  7.624150e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_70/summary_batch_70_50GPa.csv,119.75317846692214,-13.722289739272206,-0.6861144869636103,10.0,0.5,3.0,0.15,7.0,0.35,-0.7918564055734022,Li10Cu3H7
sample_11.vasp,Li10CuH9,20,-51.23713,-2.561856460571289,50,49.98492558797201,[-5.013e+01 -4.980e+01 -5.003e+01  2.178e-02 -2.856e-01 -2.257e-01],4.21297095395082,4.241289505282731,6.589811416773829,102.2360700639174,105.35445107424404,104.500096855049,"[[ 4.024333 -0.150261 -1.237452]
 [-1.248599  3.946527 -0.924369]
 [ 0.202339  0.105619  6.585857]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_4/summary_batch_4_50GPa.csv,104.9342287586374,-18.499601049617688,-0.9249800524808844,10.0,0.5,1.0,0.05,9.0,0.45,-0.8698978230615209,Li10CuH9
sample_16.vasp,Li11(Cu3H)2,19,-44.899693,-2.363141712389494,50,50.15093612670898,[-5.036e+01 -4.994e+01 -5.015e+01  2.047e-02 -1.212e-01 -7.851e-02],4.031953208951329,4.99337303912547,7.406457375872214,81.69851041840373,90.14679239972386,84.33473722028955,"[[ 4.031795  0.022545 -0.027702]
 [ 0.470334  4.919812  0.712751]
 [ 0.03186   0.009312  7.406383]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_16/summary_batch_16_50GPa.csv,146.81003272311318,1.054426598333606,0.05549613675440032,11.0,0.5789473684210527,6.0,0.3157894736842105,2.0,0.10526315789473684,-0.6125568467916713,Li11(Cu3H)2
sample_13.vasp,Li11(CuH2)3,20,-48.210896,-2.410544776916504,50,50.11050415039063,[-50.01  -50.382 -49.939   0.157   0.09   -0.163],4.047494593897498,5.17368150607121,6.240702663279476,95.39401926533831,101.816891463103,82.58977220791732,"[[ 3.963959  0.079956 -0.814153]
 [ 0.486069  5.131389 -0.44672 ]
 [-0.022274 -0.046104  6.240493]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_18/summary_batch_18_50GPa.csv,126.53728358440958,-8.634435577687064,-0.4317217788843532,11.0,0.55,3.0,0.15,6.0,0.3,-0.7247286831898424,Li11(CuH2)3
sample_18.vasp,Li11Cu2H3,16,-32.488934,-2.0305583477020264,50,49.99001439412435,[-4.990e+01 -4.993e+01 -5.014e+01  5.312e-02 -3.666e-02  7.819e-03],2.3606638797350668,6.728336898841664,7.591331980901416,108.24796513965768,98.94487750164872,90.00000000000001,"[[ 2.335512e+00  2.009669e-18 -3.436792e-01]
 [-2.924752e-01  6.421419e+00 -1.987550e+00]
 [-7.621114e-02 -1.450479e-01  7.589564e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_34/summary_batch_34_50GPa.csv,112.96690126020279,2.7582275028569754,0.17238921892856096,11.0,0.6875,2.0,0.125,3.0,0.1875,-0.5953903590328067,Li11Cu2H3
sample_8.vasp,Li11Cu4H5,20,-48.16415,-2.408207511901856,50,49.95236460367838,[-4.992e+01 -5.004e+01 -4.990e+01  2.380e-01  4.058e-02  3.794e-02],3.351247236435213,5.192226272728373,8.320501165237548,108.74891808083188,101.58911118661688,90.01217733872129,"[[ 3.284961e+00 -5.301831e-03 -6.632189e-01]
 [-2.796624e-01  4.986592e+00 -1.419471e+00]
 [-2.821600e-02 -4.208067e-01  8.309805e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_39/summary_batch_39_50GPa.csv,133.97484128911339,-6.393717388706193,-0.31968586943530963,11.0,0.55,4.0,0.2,5.0,0.25,-0.6931048477553766,Li11Cu4H5
sample_12.vasp,Li11Cu5H4,20,-48.721554,-2.436077690124512,50,50.031837463378906,[-49.867 -50.354 -49.874   0.126   0.081  -0.221],4.672265007606266,4.585034782422111,7.390293494024614,109.19210947338937,108.67471841523248,89.32210199942078,"[[ 4.446418  0.050128 -1.434194]
 [-0.46286   4.321424 -1.460684]
 [-0.102169 -0.091038  7.389026]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_80/summary_batch_80_50GPa.csv,140.8730767951837,-4.730524691709206,-0.23652623458546032,11.0,0.55,5.0,0.25,4.0,0.2,-0.6903572869201049,Li11Cu5H4
sample_8.vasp,Li11Cu7H2,20,-48.11688,-2.4058439254760744,50,50.01518376668295,[-5.002e+01 -5.013e+01 -4.990e+01  1.506e-02  8.746e-02  3.471e-01],3.789907167192125,3.919770709596037,10.721546718125577,89.67416919010732,80.12271654629305,89.88730894715462,"[[ 3.732519e+00 -8.180949e-03  6.569894e-01]
 [ 1.318501e-02  3.919705e+00  1.837467e-02]
 [-1.971858e-02  1.077853e-02  1.072152e+01]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_32/summary_batch_32_50GPa.csv,156.91113383964822,0.8661109589213751,0.04330554794606876,11.0,0.55,7.0,0.35,2.0,0.1,-0.5713496524177313,Li11Cu7H2
sample_20.vasp,Li11CuH8,20,-49.41366,-2.470682907104492,50,50.19418080647787,[-5.032e+01 -5.054e+01 -4.972e+01 -8.470e-02  2.131e-03 -6.653e-03],2.369440781019236,7.0237781683543234,7.087606716842518,109.30184205619356,89.99706111211921,90.00598382454888,"[[ 2.369440e+00  1.135958e-03  2.864061e-04]
 [-3.625101e-03  6.621831e+00 -2.341964e+00]
 [-5.035705e-04  2.170684e-02  7.087573e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_43/summary_batch_43_50GPa.csv,111.3247276403614,-14.537016454951655,-0.7268508227475827,11.0,0.55,1.0,0.05,8.0,0.4,-0.8590335790239164,Li11CuH8
sample_3.vasp,Li13(Cu2H)2,19,-38.616646,-2.032455042788857,50,49.94238917032877,[-4.982e+01 -4.979e+01 -5.022e+01  1.628e-01 -4.572e-02  2.779e-01],4.013631128046123,6.0134244241016965,6.137189831246374,95.9979002380835,89.17234556692152,98.6417124174099,"[[ 4.013591 -0.007745  0.016273]
 [-0.889726  5.917399 -0.595025]
 [ 0.063722 -0.025025  6.136808]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_29/summary_batch_29_50GPa.csv,145.64177613811984,6.782214447668437,0.35695865514044406,13.0,0.6842105263157895,4.0,0.21052631578947367,2.0,0.10526315789473684,-0.5360478266816685,Li13(Cu2H)2
sample_8.vasp,Li2(Cu2H)3,11,-35.369965,-3.215451327237216,50,50.21731440226237,[-5.019e+01 -5.003e+01 -5.043e+01  4.325e-02  5.280e-02  2.864e-01],3.940972551647986,4.165499877372332,4.824959661010486,89.9600039888261,89.95416695051787,89.42021884696493,"[[ 3.940833e+00 -3.215842e-02  7.999289e-03]
 [ 7.612341e-02  4.164798e+00  7.133596e-03]
 [-5.973175e-03 -4.786466e-03  4.824954e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_22/summary_batch_22_50GPa.csv,79.2030201936153,-10.545214269890078,-0.9586558427172798,2.0,0.18181818181818182,6.0,0.5454545454545454,3.0,0.2727272727272727,-0.5086978922879314,Li2(Cu2H)3
sample_12.vasp,Li2(CuH)3,16,-49.683464,-3.1052165031433105,50,50.125115712483726,[-49.931 -50.168 -50.276  -0.178   0.112   0.053],3.435837953891504,4.818253327414409,6.359640223855303,78.47417982364422,74.32556708256736,89.99853141996743,"[[ 3.305124e+00  4.444433e-03  9.386778e-01]
 [-2.689985e-01  4.720922e+00  9.252547e-01]
 [-2.004251e-02  4.938927e-02  6.359417e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_66/summary_batch_66_50GPa.csv,99.16029275867743,-18.660530696723793,-1.166283168545237,2.0,0.25,3.0,0.375,3.0,0.375,-0.6975544917421426,Li2(CuH)3
sample_11.vasp,Li2(CuH)5,12,-38.868168,-3.239013989766439,50,49.93078358968099,[-4.998e+01 -5.010e+01 -4.971e+01  4.161e-01 -3.318e-04  9.107e-05],2.444856962305302,5.39242071685948,6.082040421715273,107.22772772322926,90.0,103.10250121105652,"[[ 2.444856e+00  1.931111e-03  7.286906e-05]
 [-1.226342e+00  5.013515e+00 -1.561714e+00]
 [-1.473224e-04 -4.298021e-02  6.081889e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_40/summary_batch_40_50GPa.csv,74.39797514711182,-15.68252374204831,-1.306876978504026,2.0,0.16666666666666666,5.0,0.4166666666666667,5.0,0.4166666666666667,-0.5930500538869176,Li2(CuH)5
sample_12.vasp,Li2(CuH2)3,11,-33.47011,-3.042737440629439,50,49.64719263712565,[-4.946e+01 -4.953e+01 -4.995e+01 -8.661e-02 -8.512e-02 -1.449e-02],2.420847622248312,3.730572023830889,6.884371492469204,105.6632823318802,100.12649567047366,90.0,"[[ 2.387680e+00  5.133220e-18 -3.993604e-01]
 [-1.689548e-01  3.587233e+00 -1.010140e+00]
 [-7.583640e-02  1.966327e-03  6.883954e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_8/summary_batch_8_50GPa.csv,58.858430453872394,-15.231445133900518,-1.3846768303545927,2.0,0.18181818181818182,3.0,0.2727272727272727,6.0,0.5454545454545454,-0.49610756711845644,Li2(CuH2)3
sample_10.vasp,Li2Cu11H2,15,-51.72834,-3.4485560099283856,50,49.97220993041992,[-5.007e+01 -4.981e+01 -5.004e+01 -5.561e-03 -9.133e-04  2.044e-02],4.132952596760104,5.8631585539269135,6.315279034595375,72.32439285612968,70.92612175918715,61.78473396838034,"[[ 3.918132  0.048158  1.314236]
 [ 2.262339  5.105919  1.785509]
 [ 0.059126 -0.032619  6.314918]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_65/summary_batch_65_50GPa.csv,125.38566263491003,-12.620295033981499,-0.8413530022654333,2.0,0.13333333333333333,11.0,0.7333333333333333,2.0,0.13333333333333333,-0.5119592226101857,Li2Cu11H2
sample_8.vasp,Li2Cu13H5,20,-68.20541,-3.4102703094482423,50,50.20837148030599,[-5.000e+01 -5.025e+01 -5.037e+01 -4.658e-02 -3.075e-03  2.796e-01],4.192264925884185,5.948601824851496,6.411273609007706,108.07628928164004,96.2123275995409,89.96888222510418,"[[ 4.168397 -0.018954 -0.446312]
 [-0.167883  5.654887 -1.83846 ]
 [-0.011341 -0.008607  6.411258]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_78/summary_batch_78_50GPa.csv,151.00895798646891,-20.88281882717569,-1.0441409413587845,2.0,0.1,13.0,0.65,5.0,0.25,-0.4558837145487759,Li2Cu13H5
sample_18.vasp,Li2Cu2H,5,-14.202057,-2.840411376953125,50,49.880619049072266,[-4.987e+01 -4.980e+01 -4.997e+01  1.087e-01 -2.945e-02  3.134e-02],2.354706913469369,4.047188798782169,4.027284030361859,98.1898796836345,106.9983569869676,89.99999999999999,"[[ 2.262444e+00  2.736893e-17 -6.526813e-01]
 [-2.364011e-01  3.956304e+00 -8.194568e-01]
 [-6.580500e-02  2.417287e-01  4.019484e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_85/summary_batch_85_50GPa.csv,36.293599021328745,-2.902756930723349,-0.5805513861446698,2.0,0.4,2.0,0.4,1.0,0.2,-0.7138237034359559,Li2Cu2H
sample_5.vasp,Li2Cu2H3,7,-21.534071,-3.076295852661133,50,49.679892222086586,[-4.974e+01 -4.974e+01 -4.956e+01 -1.637e-02 -2.789e-02  2.493e-03],2.442127499985436,2.4421274999854345,7.936416416544829,81.14955717025039,81.1495571702504,59.99999999999997,"[[2.414382e+00 3.460431e-17 3.670808e-01]
 [1.179269e+00 2.106771e+00 3.671891e-01]
 [2.845942e-02 1.627662e-02 7.936349e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_67/summary_batch_67_50GPa.csv,40.339242759401785,-9.02577767418692,-1.2893968105981313,2.0,0.2857142857142857,2.0,0.2857142857142857,3.0,0.42857142857142855,-0.810835848551646,Li2Cu2H3
sample_3.vasp,Li2Cu2H5,9,-26.974562,-2.997173521253797,50,50.15888468424479,[-5.038e+01 -4.957e+01 -5.053e+01 -4.287e-02 -4.312e-02 -1.432e-02],2.448308536120871,4.25426760034757,4.636102369954394,94.43936378657106,105.31257070107684,90.00426285750211,"[[ 2.375115e+00  1.031944e-03 -5.941748e-01]
 [-1.462606e-01  4.212551e+00 -5.760318e-01]
 [-1.045870e-01  2.666997e-01  4.627243e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/50_GPa/batch_67/summary_batch_67_50GPa.csv,46.42396286521577,-12.440742845319882,-1.382304760591098,2.0,0.2222222222222222,2.0,0.2222222222222222,5.0,0.5555555555555556,-0.5638364211347399,Li2Cu2H5
