file,formula,n_atoms,energy_eV,energy_per_atom_eV,pressure_input_GPa,pressure_output_GPa,stress_GPa,lattice_a,lattice_b,lattice_c,angle_alpha,angle_beta,angle_gamma,lattice_vectors,source_csv,volume_A3,H_tot_eV,H_per_atom_eV,Li_num,Li_frac,Cu_num,Cu_frac,H_num,H_frac,H_form_eV_per_atom,explicit_formula
sample_12.vasp,Li4CuH3,8,-22.109686,-2.7637107372283936,40,39.83508555094401,[-3.997e+01 -3.988e+01 -3.965e+01 -3.799e-02 -6.495e-02 -7.781e-02],2.3997652284367645,2.399765228436764,9.864415496658252,83.07460495468827,83.07460495468827,60.08104634706572,"[[2.382348e+00 2.826163e-03 2.885885e-01]
 [1.168332e+00 2.076266e+00 2.880805e-01]
 [3.173321e-03 4.274996e-03 9.864414e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_16/summary_batch_16_40GPa.csv,48.75725786278764,-9.98711608486937,-1.2483895106086713,4.0,0.5,1.0,0.125,3.0,0.375,-0.8888903027888414,Li4CuH3
sample_20.vasp,Li5CuH6,12,-34.55752,-2.8797934850056968,40,40.203173319498696,[-40.006 -40.252 -40.352  -0.184  -0.1    -0.188],4.246800959023987,4.24680095902399,4.234890589553412,99.565899215529,99.565899215529,120.15166299850073,"[[ 4.186655  0.007892 -0.712165]
 [-2.290836  3.50513  -0.708132]
 [ 0.006483  0.007123  4.23488 ]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_51/summary_batch_51_40GPa.csv,62.27133898401783,-18.931865798561482,-1.5776554832134568,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.8859930370914405,Li5CuH6
sample_11.vasp,Li5CuH6,12,-34.570477,-2.8808730443318686,40,39.8727773030599,[-40.218 -39.547 -39.853   0.056   0.156   0.113],2.4641230583176505,4.910938891205597,5.480821251093988,102.87865478051498,102.94689110315733,89.92961589642934,"[[ 2.402441e+00 -2.552064e-03 -5.478789e-01]
 [-2.380335e-01  4.781801e+00 -1.093180e+00]
 [-9.591445e-03 -2.088692e-03  5.480812e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_74/summary_batch_74_40GPa.csv,62.929297347771346,-18.909493199482007,-1.5757910999568339,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.8841286538348175,Li5CuH6
sample_15.vasp,Li4CuH5,10,-29.110775,-2.9110774993896484,40,39.85942459106445,[-3.942e+01 -4.017e+01 -3.999e+01 -2.504e-01  1.139e-01 -1.284e-02],3.4964987003352244,4.2393477898355565,4.243187098463026,80.4175309367008,65.76767609773812,65.72779107972784,"[[3.191109 0.005421 1.42909 ]
 [1.592667 3.867253 0.692702]
 [0.007976 0.010993 4.243165]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_100/summary_batch_100_40GPa.csv,52.28419574890745,-16.103356076473684,-1.6103356076473685,4.0,0.4,1.0,0.1,5.0,0.5,-0.8822060841012961,Li4CuH5
sample_7.vasp,Li4CuH5,20,-58.007317,-2.900365829467773,40,39.54245885213216,[-3.949e+01 -3.949e+01 -3.965e+01  3.904e-02  1.438e-01 -7.767e-02],4.245769247703753,4.914572147114419,5.49174287113022,102.66634914253352,97.26364202759032,106.86826274744648,"[[ 4.202206 -0.069206 -0.60269 ]
 [-1.516055  4.556025 -1.047487]
 [ 0.085864 -0.007923  5.491066]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_58/summary_batch_58_40GPa.csv,104.75216941866482,-32.15399424370018,-1.6076997121850092,4.0,0.4,1.0,0.1,5.0,0.5,-0.8795701886389369,Li4CuH5
sample_15.vasp,Li4CuH5,10,-29.103603,-2.910360336303711,40,39.96982065836588,[-39.914 -39.679 -40.317   0.342   0.163  -0.278],3.489413843657147,4.25132777330938,4.235597275182007,80.06533921865632,65.7086057681469,65.8466147483666,"[[ 3.154341  0.025439  1.49181 ]
 [ 1.48866   3.889319  0.854914]
 [-0.073918 -0.103555  4.233686]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_67/summary_batch_67_40GPa.csv,52.256094241213376,-16.06716881086166,-1.6067168810861658,4.0,0.4,1.0,0.1,5.0,0.5,-0.8785873575400936,Li4CuH5
sample_14.vasp,Li4CuH5,10,-29.102957,-2.9102956771850588,40,39.98532485961914,[-3.949e+01 -4.024e+01 -4.022e+01 -6.418e-02  3.155e-01 -3.331e-02],3.4991643932184737,4.241840072316925,4.239500121969938,80.26186142209119,65.67559659641813,65.68239078324655,"[[ 3.186149  0.004257  1.446578]
 [ 1.588079  3.86761   0.716103]
 [-0.007006  0.004396  4.239492]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_48/summary_batch_48_40GPa.csv,52.252918385423776,-16.062258602639027,-1.6062258602639026,4.0,0.4,1.0,0.1,5.0,0.5,-0.8780963367178304,Li4CuH5
sample_16.vasp,Li4CuH5,10,-29.102207,-2.910220718383789,40,39.98634974161784,[-3.953e+01 -4.027e+01 -4.016e+01 -4.098e-03  3.398e-01 -2.815e-02],3.499037438578329,4.241772337374869,4.241044696406052,80.21201620172202,65.64970995207075,65.66127762197016,"[[ 3.184353e+00  2.196356e-03  1.450226e+00]
 [ 1.587675e+00  3.865880e+00  7.258715e-01]
 [-1.001325e-02 -1.105414e-03  4.241033e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_95/summary_batch_95_40GPa.csv,52.24984454809533,-16.061941504154653,-1.6061941504154653,4.0,0.4,1.0,0.1,5.0,0.5,-0.878064626869393,Li4CuH5
sample_6.vasp,Li4CuH5,10,-29.102966,-2.910296630859375,40,39.990561167399086,[-3.954e+01 -4.025e+01 -4.018e+01 -4.157e-02  2.855e-01 -1.477e-02],3.498076706421489,4.242047520530512,4.240709119029606,80.25088420096289,65.6818192450362,65.67263823757156,"[[ 3.181933e+00  3.480620e-03  1.453214e+00]
 [ 1.588540e+00  3.867114e+00  7.189811e-01]
 [-1.690617e-02  6.231388e-03  4.240671e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_80/summary_batch_80_40GPa.csv,52.25267079189611,-16.060621648051608,-1.6060621648051607,4.0,0.4,1.0,0.1,5.0,0.5,-0.8779326412590885,Li4CuH5
sample_11.vasp,Li4CuH5,10,-29.101969,-2.910196876525879,40,39.996596018473305,[-39.618 -40.459 -39.913   0.206  -0.055  -0.229],3.492747404117163,4.233428632495065,4.248624587844091,80.1268637389767,65.83348138600422,65.72985922310386,"[[ 3.191917  0.010724  1.418039]
 [ 1.567185  3.864475  0.729164]
 [ 0.015835 -0.010009  4.248583]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_47/summary_batch_47_40GPa.csv,52.24962242683707,-16.058417459747574,-1.6058417459747574,4.0,0.4,1.0,0.1,5.0,0.5,-0.8777122224286851,Li4CuH5
sample_16.vasp,Li5CuH6,12,-34.553368,-2.8794473012288413,40,40.15827941894531,[-4.007e+01 -4.004e+01 -4.037e+01  5.673e-02 -6.152e-02 -3.683e-02],2.470577253450614,4.231528312788036,6.48194153712462,109.02784753283797,100.99119978288714,90.03746139772976,"[[ 2.424953e+00  1.362928e-03 -4.726034e-01]
 [-2.731763e-01  3.992323e+00 -1.375706e+00]
 [ 4.192568e-03 -6.029940e-03  6.481937e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_1/summary_batch_1_40GPa.csv,62.7423216590766,-18.82711157646618,-1.568925964705515,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.8772635185834986,Li5CuH6
sample_2.vasp,Li9Cu2H9,20,-56.92237,-2.8461185455322267,40,40.02743148803711,[-39.935 -40.111 -40.036  -0.262   0.185  -0.076],2.4516975470365963,2.452900384438267,21.868186417609724,90.31129626709668,96.28827525634608,120.01066362590436,"[[ 2.448060e+00 -6.884630e-03 -1.333227e-01]
 [-1.223056e+00  2.126219e+00 -6.745837e-03]
 [-1.212563e+00 -7.653332e-01  2.182113e+01]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_31/summary_batch_31_40GPa.csv,112.91645807662657,-28.712269042065746,-1.4356134521032873,9.0,0.45,2.0,0.1,9.0,0.45,-0.8768163013021455,Li9Cu2H9
sample_18.vasp,Li4CuH5,20,-58.197845,-2.909892272949219,40,40.03930282592773,[-4.058e+01 -3.971e+01 -3.983e+01  7.775e-02  1.234e-02  1.250e-01],3.476497172608461,4.246779602420888,7.75034853237689,89.94880704749207,89.99161069775211,114.07378892565784,"[[ 3.476495e+00 -4.200111e-03  8.897870e-04]
 [-1.727632e+00  3.879483e+00  5.816098e-03]
 [-8.541778e-04 -4.419218e-03  7.750347e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_60/summary_batch_60_40GPa.csv,104.4728158857962,-32.08949187681276,-1.604474593840638,4.0,0.4,1.0,0.1,5.0,0.5,-0.8763450702945657,Li4CuH5
sample_4.vasp,Li4CuH5,10,-29.097649,-2.909764862060547,40,40.06077194213867,[-3.961e+01 -4.033e+01 -4.025e+01  5.648e-02  3.829e-01 -2.380e-02],3.49908006152216,4.242556894635509,4.239948789267088,80.16454059269215,65.63161243319946,65.64384322034276,"[[ 3.166049e+00 -3.701968e-04  1.489864e+00]
 [ 1.577257e+00  3.864754e+00  7.584352e-01]
 [-6.156968e-02 -1.178020e-02  4.239485e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_97/summary_batch_97_40GPa.csv,52.23195391145324,-16.037586459953932,-1.6037586459953932,4.0,0.4,1.0,0.1,5.0,0.5,-0.8756291224493209,Li4CuH5
sample_4.vasp,Li7Cu2H7,16,-45.65762,-2.853601217269897,40,39.8588129679362,[-4.012e+01 -3.994e+01 -3.952e+01 -2.180e-01  2.289e-02  7.367e-02],2.432186671377968,5.406235552784184,7.265418936327268,103.23215944930728,89.97802811663148,102.9521873708693,"[[ 2.432184e+00 -3.049062e-03  1.760567e-03]
 [-1.204422e+00  5.121004e+00 -1.245822e+00]
 [-2.458879e-03  1.126465e-02  7.265410e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_11/summary_batch_11_40GPa.csv,90.49974936886908,-23.1431665864681,-1.4464479116542563,7.0,0.4375,2.0,0.125,7.0,0.4375,-0.8752832379032631,Li7Cu2H7
sample_6.vasp,Li4CuH4,9,-25.680445,-2.8533827463785806,40,40.09856160481771,[-4.037e+01 -4.037e+01 -3.955e+01  1.006e-02  1.736e-02  3.703e-04],2.441565389252514,2.441719654526571,9.848790514948574,90.0,89.98503668668405,120.002090096768,"[[ 2.441564e+00  3.237159e-04  2.123870e-03]
 [-1.221218e+00  2.114385e+00 -8.165681e-05]
 [-5.994762e-03 -3.082074e-03  9.848788e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_90/summary_batch_90_40GPa.csv,50.84737299903181,-12.95458957481316,-1.4393988416459065,4.0,0.4444444444444444,1.0,0.1111111111111111,4.0,0.4444444444444444,-0.8751050139781642,Li4CuH4
sample_7.vasp,Li4CuH4,9,-25.41561,-2.823956595526801,40,39.74141311645508,[-3.947e+01 -3.993e+01 -3.982e+01  2.662e-02  2.144e-01  8.999e-03],3.422852367972471,4.1967758508535935,4.196770266497148,80.40610618311952,65.92667074902845,65.9195590017067,"[[ 3.115946e+00 -1.965836e-03  1.416613e+00]
 [ 1.559649e+00  3.830560e+00  7.122022e-01]
 [-2.745378e-02 -2.776374e-03  4.196680e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_76/summary_batch_76_40GPa.csv,50.25271754334366,-12.950602947212959,-1.4389558830236622,4.0,0.4444444444444444,1.0,0.1111111111111111,4.0,0.4444444444444444,-0.8746620553559197,Li4CuH4
sample_17.vasp,Li4CuH5,10,-29.09519,-2.909519004821777,40,40.091375986735024,[-39.603 -40.513 -40.157   0.145   0.286  -0.056],3.498354766019184,4.238493848185147,4.243534851601566,80.11231973352201,65.67317196624347,65.61919997483443,"[[ 3.182036e+00 -1.051423e-03  1.453661e+00]
 [ 1.583291e+00  3.859924e+00  7.476669e-01]
 [-1.670747e-02 -1.495179e-02  4.243476e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_68/summary_batch_68_40GPa.csv,52.22212482388302,-16.02760988945314,-1.6027609889453138,4.0,0.4,1.0,0.1,5.0,0.5,-0.8746314653992415,Li4CuH5
sample_14.vasp,Li4CuH5,10,-29.094284,-2.9094284057617186,40,40.10360590616862,[-3.960e+01 -4.047e+01 -4.024e+01  5.351e-02  3.521e-01 -3.671e-02],3.4992603931395263,4.2395137251104575,4.2415226706725,80.16543956784297,65.64622504214894,65.63398789643058,"[[ 3.179316e+00  1.331360e-03  1.461769e+00]
 [ 1.583779e+00  3.862547e+00  7.388158e-01]
 [-2.501730e-02 -5.858975e-03  4.241445e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_87/summary_batch_87_40GPa.csv,52.21851820036908,-16.023620372729905,-1.6023620372729905,4.0,0.4,1.0,0.1,5.0,0.5,-0.8742325137269182,Li4CuH5
sample_17.vasp,Li4CuH5,10,-29.094479,-2.9094478607177736,40,40.11179987589518,[-4.015e+01 -4.014e+01 -4.005e+01 -6.939e-02 -3.202e-02  6.262e-02],3.485411839503094,4.2431757219962,4.24739958502698,80.35694806349086,65.76520679314957,65.73101706947786,"[[ 3.163075  0.020869  1.463769]
 [ 1.524249  3.877532  0.803708]
 [-0.043381 -0.084527  4.246337]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_30/summary_batch_30_40GPa.csv,52.21771480914149,-16.02134591000382,-1.602134591000382,4.0,0.4,1.0,0.1,5.0,0.5,-0.8740050674543097,Li4CuH5
sample_4.vasp,Li4CuH4,9,-25.411638,-2.823515362209744,40,39.786563873291016,[-3.953e+01 -4.001e+01 -3.982e+01  6.657e-02  1.639e-01 -3.018e-02],3.422405295731186,4.194791575904644,4.197346485926384,80.37639695645706,65.94039584281236,65.92481424037334,"[[ 3.118719e+00 -5.602150e-04  1.409414e+00]
 [ 1.556299e+00  3.829600e+00  7.130021e-01]
 [-1.901694e-02 -5.128480e-03  4.197300e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_30/summary_batch_30_40GPa.csv,50.23669271841924,-12.936448700655216,-1.4373831889616906,4.0,0.4444444444444444,1.0,0.1111111111111111,4.0,0.4444444444444444,-0.8730893612939483,Li4CuH4
sample_3.vasp,Li4CuH5,10,-29.196175,-2.919617462158203,40,39.71149571736654,[-3.949e+01 -3.949e+01 -4.015e+01 -9.868e-02 -9.684e-02 -1.419e-02],2.4843473068266326,2.484347306826632,8.81283423942663,98.10285302130258,98.10285302130258,90.0,"[[ 2.459048e+00  4.387556e-17 -3.536463e-01]
 [-5.076599e-02  2.458617e+00 -3.529968e-01]
 [ 1.245596e-02  1.038733e-02  8.812819e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_49/summary_batch_49_40GPa.csv,53.301078631033924,-15.98498576689788,-1.5984985766897881,4.0,0.4,1.0,0.1,5.0,0.5,-0.8703690531437157,Li4CuH5
sample_7.vasp,Li7CuH7,15,-41.619087,-2.7746058146158856,40,39.77669143676758,[-3.983e+01 -3.983e+01 -3.967e+01  1.680e-01  5.167e-02 -3.721e-02],4.854214308966274,4.813458770589848,4.817067540599275,84.03976118070489,59.78297140414274,59.81393729280077,"[[ 4.254412  0.032563  2.337159]
 [ 2.302212  4.154966  0.778113]
 [ 0.13268  -0.392806  4.799192]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_5/summary_batch_5_40GPa.csv,82.37696996340776,-21.16763531803592,-1.4111756878690613,7.0,0.4666666666666667,1.0,0.06666666666666667,7.0,0.4666666666666667,-0.8688685676677211,Li7CuH7
sample_4.vasp,Li4CuH4,9,-25.403387,-2.8225985633002386,40,39.922018686930336,[-39.644 -40.07  -40.052  -0.09    0.234   0.041],3.4224566364115163,4.196008943502351,4.193806524771982,80.48846508355435,65.91841700123662,65.93185729046635,"[[ 3.115234e+00  3.621753e-17  1.417225e+00]
 [ 1.562740e+00  3.831192e+00  6.973506e-01]
 [-2.786988e-02  7.033504e-03  4.193708e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_58/summary_batch_58_40GPa.csv,50.20377666540074,-12.893927275884234,-1.4326585862093593,4.0,0.4444444444444444,1.0,0.1111111111111111,4.0,0.4444444444444444,-0.868364758541617,Li4CuH4
sample_4.vasp,Li3CuH4,8,-23.655575,-2.956946849822998,40,39.5507329305013,[-3.961e+01 -3.980e+01 -3.924e+01 -2.110e-02  1.367e-04  1.504e-04],3.4857927403783515,3.4823487232559924,3.4928222257810884,90.0156946114431,90.0,90.0,"[[ 3.485791e+00  2.928869e-03 -1.059390e-03]
 [-2.926576e-03  3.482347e+00 -1.976759e-03]
 [ 1.060664e-03  1.026833e-03  3.492822e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_31/summary_batch_31_40GPa.csv,42.398477503121576,-13.189243925993244,-1.6486554907491555,3.0,0.375,1.0,0.125,4.0,0.5,-0.8658253510669992,Li3CuH4
sample_20.vasp,Li4CuH5,10,-28.99301,-2.899300956726074,40,39.86119715372721,[-40.41  -39.701 -39.472   0.23   -0.188  -0.082],2.467754548544593,4.234009992278084,5.514330707241387,74.86949225037523,77.04204621769537,73.08606084970108,"[[ 2.406001e+00  2.116525e-05  5.486098e-01]
 [ 1.008959e+00  3.957728e+00  1.115901e+00]
 [ 1.089465e-02 -1.773889e-02  5.514291e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_3/summary_batch_3_40GPa.csv,52.52275455640335,-15.925660617548797,-1.5925660617548796,4.0,0.4,1.0,0.1,5.0,0.5,-0.8644365382088074,Li4CuH5
sample_13.vasp,Li3CuH4,8,-23.65114,-2.956392526626587,40,39.6363385518392,[-3.978e+01 -3.956e+01 -3.956e+01 -3.271e-02 -6.420e-02 -6.478e-02],3.483808627295834,3.487821518557624,3.4878215185576216,90.02404209834032,90.04731129383913,90.04731129383913,"[[ 3.483803e+00  3.191445e-03 -5.474548e-03]
 [-6.074837e-03  3.487816e+00  2.005162e-04]
 [ 2.602350e-03 -1.659524e-03  3.487820e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/40_GPa/batch_60/summary_batch_60_40GPa.csv,42.380144348966994,-13.166690515859795,-1.6458363144824744,3.0,0.375,1.0,0.125,4.0,0.5,-0.863006174800318,Li3CuH4
