file,formula,n_atoms,energy_eV,energy_per_atom_eV,pressure_input_GPa,pressure_output_GPa,stress_GPa,lattice_a,lattice_b,lattice_c,angle_alpha,angle_beta,angle_gamma,lattice_vectors,source_csv,volume_A3,H_tot_eV,H_per_atom_eV,Li_num,Li_frac,Cu_num,Cu_frac,H_num,H_frac,H_form_eV_per_atom,explicit_formula
sample_12.vasp,Li4CuH3,8,-24.076803,-3.0096004009246826,5,5.258005936940511,[-5.338 -5.277 -5.159 -0.018 -0.032 -0.054],2.646247910736841,2.646247910736842,10.91429252924548,83.08735506006252,83.0873550600625,60.09144446887541,"[[2.627012e+00 2.858504e-03 3.184736e-01]
 [1.288094e+00 2.289623e+00 3.179133e-01]
 [7.195395e-05 2.716364e-03 1.091429e+01]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_16/summary_batch_16_5GPa.csv,65.60661045919646,-21.923732039346312,-2.740466504918289,4.0,0.5,1.0,0.125,3.0,0.375,-0.4794625927639755,Li4CuH3
sample_18.vasp,Li7CuH7,15,-45.28185,-3.0187899271647134,5,4.978490829467773,[-5.023 -5.216 -4.696 -0.152 -0.181  0.108],6.053670026648283,6.062763951966447,4.696447048280476,58.92102766806276,58.957206539519824,53.22457878982262,"[[ 5.196092 -0.017542  3.106   ]
 [ 2.383482  4.62441   3.113029]
 [ 0.014282  0.009605  4.696416]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_72/summary_batch_72_5GPa.csv,112.7557056796563,-41.77815809721235,-2.7852105398141567,7.0,0.4666666666666667,1.0,0.06666666666666667,7.0,0.4666666666666667,-0.4771533192102884,Li7CuH7
sample_16.vasp,Li4CuH5,10,-31.19999,-3.1199989318847656,5,4.690675576527913,[-4.594 -4.848 -4.63   0.13  -0.032 -0.101],3.9112361868514536,4.613892512807582,4.766445248570746,77.96962633264292,66.38198451219965,65.18448970123411,"[[ 3.582566e+00  3.516424e-03  1.569388e+00]
 [ 1.694560e+00  4.185350e+00  9.483231e-01]
 [-3.198373e-03  1.650686e-02  4.766416e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_98/summary_batch_98_5GPa.csv,71.44944957216283,-29.108171715733498,-2.91081717157335,4.0,0.4,1.0,0.1,5.0,0.5,-0.4754718530315188,Li4CuH5
sample_18.vasp,Li2CuH2,10,-31.655575,-3.1655574798583985,5,4.718599160512288,[-4.777 -4.712 -4.667 -0.061 -0.076 -0.068],2.7632021720103426,5.530951622178814,5.533751461312078,104.5366027540062,104.5627558413325,90.03867636651566,"[[ 2.669873 -0.017353 -0.711873]
 [-0.34812   5.333907 -1.421151]
 [ 0.035602  0.036384  5.533517]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_73/summary_batch_73_5GPa.csv,79.05171090754847,-29.32740852869493,-2.932740852869493,2.0,0.4,1.0,0.2,2.0,0.4,-0.4752745469684253,Li2CuH2
sample_17.vasp,Li4CuH5,10,-31.199108,-3.1199108123779298,5,4.717852115631104,[-4.593 -4.71  -4.85   0.17   0.052 -0.176],3.914904729907972,4.761154948739426,4.611995543725281,77.91779399269237,65.18003669205774,66.42281529324993,"[[ 3.557271e+00 -9.142519e-04  1.634717e+00]
 [ 1.643763e+00  4.358215e+00  9.862030e-01]
 [ 1.120723e-02  6.759095e-03  4.611977e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_30/summary_batch_30_5GPa.csv,71.42262765582235,-29.09596008355625,-2.909596008355625,4.0,0.4,1.0,0.1,5.0,0.5,-0.474250689813794,Li4CuH5
sample_11.vasp,Li2CuH2,5,-15.830471,-3.166094207763672,5,4.748118082682292,[-4.664 -4.667 -4.913 -0.077 -0.072 -0.021],2.772446721034663,2.7724467210346635,5.515056150902738,104.55756285003896,104.55756285003896,90.0,"[[ 2.678098e+00  1.696542e-17 -7.171154e-01]
 [-1.915092e-01  2.671755e+00 -7.151991e-01]
 [ 4.162672e-02  4.075406e-02  5.514748e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_46/summary_batch_46_5GPa.csv,39.62265583576686,-14.656236695472469,-2.9312473390944938,2.0,0.4,1.0,0.2,2.0,0.4,-0.4737810331934259,Li2CuH2
sample_13.vasp,Li4CuH5,10,-31.194645,-3.119464492797852,5,4.747236728668213,[-4.692 -4.84  -4.71   0.097  0.033 -0.006],3.9089091090727215,4.6208708832235565,4.7574715564921,78.1145145879627,66.21220920059953,65.10882521368003,"[[ 3.574504e+00 -4.067097e-03  1.581920e+00]
 [ 1.714602e+00  4.186247e+00  9.422965e-01]
 [-6.975202e-03  1.354618e-02  4.757447e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_45/summary_batch_45_5GPa.csv,71.25978900420662,-29.083222759637067,-2.9083222759637066,4.0,0.4,1.0,0.1,5.0,0.5,-0.47297695742187573,Li4CuH5
sample_2.vasp,Li9Cu2H9,20,-61.15826,-3.0579130172729494,5,4.861498514811198,[-4.859 -4.831 -4.894 -0.061  0.135  0.019],2.723604355935336,2.7238404470986493,24.68079196084336,89.9259928168843,90.0848397076276,119.98567663512073,"[[ 2.723603e+00 -1.198936e-03 -1.823191e-03]
 [-1.360291e+00  2.359854e+00  1.918070e-03]
 [-2.002194e-02  5.194932e-03  2.468078e+01]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_31/summary_batch_31_5GPa.csv,158.59055912615952,-56.34613213830425,-2.8173066069152126,9.0,0.45,2.0,0.1,9.0,0.45,-0.47189711498704445,Li9Cu2H9
sample_18.vasp,Li5CuH4,10,-29.648243,-2.9648242950439454,5,4.717101732889812,[-4.739 -4.669 -4.743 -0.118  0.007  0.029],2.708130885352672,4.65276637274967,6.995151788712982,75.13015138055258,78.82821257630467,73.06789927422994,"[[ 2.654697e+00  2.517313e-03  5.353023e-01]
 [ 1.113015e+00  4.321964e+00  1.315317e+00]
 [-2.722517e-02 -1.885321e-01  6.992558e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_22/summary_batch_22_5GPa.csv,80.81843632051894,-27.268799719787253,-2.7268799719787253,5.0,0.5,1.0,0.1,4.0,0.4,-0.4714063066642211,Li5CuH4
sample_3.vasp,Li2CuH2,10,-31.651537,-3.165153694152832,5,4.79866361618042,[-4.88  -4.902 -4.614  0.095  0.079  0.026],2.7576098810615037,5.513017196847738,5.545704287084765,104.38813300236082,104.39620661241632,90.0,"[[ 2.659849e+00  2.448079e-16 -7.277455e-01]
 [-3.996668e-01  5.300928e+00 -1.460749e+00]
 [ 8.740425e-02  1.011631e-01  5.544093e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_74/summary_batch_74_5GPa.csv,78.92953269181999,-29.287525910975035,-2.9287525910975036,2.0,0.4,1.0,0.2,2.0,0.4,-0.4712862851964356,Li2CuH2
sample_7.vasp,Li7CuH7,15,-45.298225,-3.0198816935221355,5,5.074994246164958,[-5.092 -5.11  -5.023  0.06  -0.087 -0.019],5.433257030227715,5.352639633229056,5.356261372287046,81.09110888961725,59.55587536945709,59.47085886777418,"[[ 4.760984  0.040969  2.617563]
 [ 2.51335   4.618831  1.000114]
 [ 0.160284 -0.283588  5.346347]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_5/summary_batch_5_5GPa.csv,114.56997439192303,-41.66914918710816,-2.777943279140544,7.0,0.4666666666666667,1.0,0.06666666666666667,7.0,0.4666666666666667,-0.4698860585366759,Li7CuH7
sample_6.vasp,Li4CuH4,9,-27.667744,-3.074193742540148,5,5.244631131490071,[-5.377 -5.384 -4.972  0.009  0.016  0.006],2.68004609547667,2.6799094260706298,10.897871386933934,90.0,89.97231458370152,119.99831310769456,"[[ 2.680045e+00  5.318543e-04  2.636666e-03]
 [-1.340347e+00  2.320643e+00 -8.962243e-05]
 [-5.455063e-03 -2.729841e-03  1.089787e+01]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_90/summary_batch_90_5GPa.csv,67.78632533776837,-25.448798115197015,-2.8276442350218907,4.0,0.4444444444444444,1.0,0.1111111111111111,4.0,0.4444444444444444,-0.46978398598562243,Li4CuH4
sample_15.vasp,Li4CuH5,10,-31.193165,-3.119316482543945,5,4.827475229899089,[-4.789 -4.753 -4.941  0.036  0.044 -0.097],3.905298288728452,4.7594290087966336,4.611704652081324,78.15233487377509,65.16966232679809,66.387102045398,"[[ 3.533145  0.010363  1.663771]
 [ 1.613264  4.359526  1.021803]
 [-0.030858 -0.035749  4.611463]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_67/summary_batch_67_5GPa.csv,71.20911999025886,-29.047581881532693,-2.904758188153269,4.0,0.4,1.0,0.1,5.0,0.5,-0.4694128696114383,Li4CuH5
sample_16.vasp,Li5CuH6,12,-37.134346,-3.094528834025065,5,5.111073176066081,[-4.854 -5.137 -5.343  0.193 -0.079  0.045],2.719426188664683,4.681594867704279,7.164914776307151,109.15240412663344,100.966624921446,90.04656156333253,"[[ 2.669106e+00  1.075523e-03 -5.207221e-01]
 [-3.033980e-01  4.415440e+00 -1.526162e+00]
 [ 9.091635e-03 -1.526095e-02  7.164893e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_1/summary_batch_1_5GPa.csv,84.39890191356412,-34.44195229962741,-2.8701626916356173,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.46848281319154655,Li5CuH6
sample_19.vasp,Li2CuH2,5,-15.827139,-3.1654277801513677,5,4.870987415313721,[-4.827 -4.829 -4.957 -0.042 -0.039 -0.011],2.767077725403868,2.767077725403869,5.518212217939711,104.52025832218392,104.52025832218392,90.0,"[[ 2.668256e+00  3.994935e-18 -7.328900e-01]
 [-2.009206e-01  2.661064e+00 -7.314982e-01]
 [ 8.057073e-02  8.398639e-02  5.516985e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_65/summary_batch_65_5GPa.csv,39.50622857241214,-14.62605812879826,-2.925211625759652,2.0,0.4,1.0,0.2,2.0,0.4,-0.4677453198585841,Li2CuH2
sample_20.vasp,Li2CuH2,5,-15.827011,-3.1654022216796878,5,4.872707843780518,[-4.831 -4.833 -4.954 -0.039 -0.036 -0.011],2.7667526653668126,2.766752665366811,5.518700829808035,104.51720142727643,104.51720142727642,89.99999999999999,"[[ 2.669203e+00  3.080879e-17 -7.281997e-01]
 [-1.990220e-01  2.661414e+00 -7.295115e-01]
 [ 7.137027e-02  7.963579e-02  5.517665e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_5/summary_batch_5_5GPa.csv,39.50161575192367,-14.625646198053945,-2.925129239610789,2.0,0.4,1.0,0.2,2.0,0.4,-0.46766293370972106,Li2CuH2
sample_4.vasp,Li5CuH6,12,-37.20487,-3.100405693054199,5,5.1980156898498535,[-5.256e+00 -5.097e+00 -5.241e+00  1.447e-04  4.783e-02 -9.253e-05],4.6419624823968615,4.751639778771944,4.629307198917136,82.2158780961853,73.90193307524561,60.76065328614663,"[[ 4.427917e+00  1.110495e-04  1.393330e+00]
 [ 2.212664e+00  4.146272e+00  7.004472e-01]
 [-1.106097e-01 -4.256203e-03  4.627984e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_82/summary_batch_82_5GPa.csv,85.60470933721884,-34.42755644541861,-2.8689630371182173,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.46728315867414655,Li5CuH6
sample_3.vasp,Li4CuH5,10,-31.227222,-3.1227222442626954,5,5.014771779378255,[-4.825 -4.826 -5.393 -0.085 -0.083 -0.012],2.7258278562712737,2.7258278562712723,9.693154710782036,98.0829037167755,98.0829037167755,90.0,"[[ 2.698069e+00  1.485551e-18 -3.880210e-01]
 [-5.570048e-02  2.697597e+00 -3.873084e-01]
 [ 1.707449e-02  1.486949e-02  9.693128e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_49/summary_batch_49_5GPa.csv,70.58325310058042,-29.017983950200385,-2.9017983950200383,4.0,0.4,1.0,0.1,5.0,0.5,-0.4664530764782075,Li4CuH5
sample_20.vasp,Li2CuH2,5,-15.821426,-3.1642852783203126,5,4.944918155670166,[-5.08  -5.074 -4.681  0.129  0.119  0.036],2.750247246238541,2.750247246238541,5.551153514668049,104.3425478819195,104.3425478819195,90.0,"[[ 2.650679e+00 -1.058081e-17 -7.333209e-01]
 [-2.029059e-01  2.642872e+00 -7.334284e-01]
 [ 1.083360e-01  1.171992e-01  5.548859e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_21/summary_batch_21_5GPa.csv,39.32725308330247,-14.607639252054078,-2.9215278504108158,2.0,0.4,1.0,0.2,2.0,0.4,-0.46406154450974774,Li2CuH2
sample_20.vasp,Li2CuH2,5,-15.822839,-3.164567756652832,5,4.973424911499023,[-4.999 -4.998 -4.924  0.024  0.022  0.007],2.7576835474075865,2.7576835474075865,5.530928085303404,104.4358947285458,104.43589472854582,90.0,"[[ 2.659859e+00  4.214699e-18 -7.279891e-01]
 [-1.994759e-01  2.652139e+00 -7.288266e-01]
 [ 8.384833e-02  9.214493e-02  5.529525e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_41/summary_batch_41_5GPa.csv,39.360914745200134,-14.601010028040596,-2.920202005608119,2.0,0.4,1.0,0.2,2.0,0.4,-0.4627356997070514,Li2CuH2
sample_7.vasp,Li2CuH2,5,-15.821228,-3.16424560546875,5,4.977939923604329,[-5.082 -5.075 -4.776  0.126  0.117  0.046],2.7508235045867577,2.750823504586753,5.547096276844711,104.33316364549064,104.3331636454906,89.99280383500712,"[[ 2.651555e+00  3.843342e-03 -7.323046e-01]
 [-2.051739e-01  2.644157e+00 -7.303217e-01]
 [ 1.065919e-01  1.111647e-01  5.544958e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_11/summary_batch_11_5GPa.csv,39.31885052703396,-14.599596747495736,-2.919919349499147,2.0,0.4,1.0,0.2,2.0,0.4,-0.4624530435980795,Li2CuH2
sample_4.vasp,Li7Cu2H7,16,-49.161995,-3.072624683380127,5,5.024526437123616,[-5.004 -5.186 -4.883 -0.208  0.011  0.052],2.6690491109641985,5.968878958233609,8.016856684554615,103.50298815145864,89.95837812973619,102.85690540513352,"[[ 2.669047e+00 -2.851492e-03  2.389084e-03]
 [-1.320895e+00  5.652802e+00 -1.388734e+00]
 [-1.360067e-03 -7.375858e-03  8.016853e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_11/summary_batch_11_5GPa.csv,120.89752626357675,-45.370572168826754,-2.835660760551672,7.0,0.4375,2.0,0.125,7.0,0.4375,-0.46223706513027896,Li7Cu2H7
sample_11.vasp,Li4CuH5,10,-31.159742,-3.115974235534668,5,4.996233622233073,[-5.07  -4.754 -5.164 -0.221 -0.055 -0.044],3.883828589700502,4.639390198018522,4.694432811375835,79.46434862835139,65.84770575782159,65.46246920468558,"[[3.551746 0.008324 1.571355]
 [1.730278 4.224128 0.828749]
 [0.023486 0.012122 4.694358]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_47/summary_batch_47_5GPa.csv,70.2035288978059,-28.970512198193823,-2.8970512198193825,4.0,0.4,1.0,0.1,5.0,0.5,-0.46170590127755134,Li4CuH5
sample_11.vasp,Li5CuH6,12,-37.126537,-3.0938781102498374,5,5.267489433288574,[-5.281e+00 -5.084e+00 -5.437e+00 -3.701e-02  8.020e-03  5.010e-04],2.7127964298062945,5.412619764591917,6.052705135166415,102.83342081754688,102.92584759212512,89.8908287333048,"[[ 2.644788e+00 -1.975035e-03 -6.036198e-01]
 [-2.602630e-01  5.270600e+00 -1.203950e+00]
 [-7.335155e-03  1.604246e-03  6.052700e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_74/summary_batch_74_5GPa.csv,84.35123095942592,-34.353314159135934,-2.8627761799279945,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.46109630148392355,Li5CuH6
sample_20.vasp,Li7CuH8,16,-49.059086,-3.066192865371704,5,5.025063514709473,[-5.027e+00 -5.199e+00 -4.849e+00  2.606e-01  1.077e-04 -1.932e-04],2.669096665497252,4.573781327559136,10.270083968399955,89.26129478808258,90.0,90.0,"[[ 2.669096e+00 -1.680146e-03  8.399432e-04]
 [ 2.854399e-03  4.573129e+00  7.721876e-02]
 [-3.257686e-03 -4.098451e-02  1.027000e+01]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_54/summary_batch_54_5GPa.csv,125.36536487432562,-45.127128679650774,-2.8204455424781734,7.0,0.4375,1.0,0.0625,8.0,0.5,-0.4608474641563034,Li7CuH8
sample_18.vasp,Li4CuH5,20,-62.301735,-3.1150867462158205,5,5.021364847819011,[-5.449e+00 -4.811e+00 -4.804e+00  9.572e-03  5.049e-04  7.630e-03],3.864921218806662,4.669277709777863,8.506638495107197,89.9636946260831,89.99915652832188,114.4398545743642,"[[ 3.864914e+00 -7.430711e-03  7.252582e-04]
 [-1.923681e+00  4.254594e+00  5.776356e-03]
 [-1.483177e-03 -6.304268e-03  8.506636e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_60/summary_batch_60_5GPa.csv,139.75861689415,-57.92157431593583,-2.8960787157967913,4.0,0.4,1.0,0.1,5.0,0.5,-0.46073339725496043,Li4CuH5
sample_20.vasp,Li5CuH6,12,-37.0894,-3.090783437093099,5,5.28555949529012,[-5.144 -5.308 -5.405 -0.027 -0.015 -0.125],4.684912351404883,4.684912351404883,4.665217491737235,99.54165416929077,99.54165416929077,120.17588591820557,"[[ 4.618822  0.008147 -0.784106]
 [-2.527773  3.86664  -0.779656]
 [ 0.007572  0.008643  4.665203]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_51/summary_batch_51_5GPa.csv,83.48460034269532,-34.33525368353526,-2.8612711402946047,5.0,0.4166666666666667,1.0,0.08333333333333333,6.0,0.5,-0.4595912618505338,Li5CuH6
sample_2.vasp,Li4CuH5,10,-31.185274,-3.118527412414551,5,5.074125289916992,[-5.41  -4.614 -5.198 -0.222  0.173 -0.027],2.681038866754303,3.9403209915671353,7.125205852784045,106.09055194142344,101.1513486899112,90.05355717542756,"[[ 2.630866e+00  1.100383e-03 -5.162468e-01]
 [-2.198148e-01  3.779300e+00 -1.093024e+00]
 [-6.148135e-03  1.412169e-03  7.125203e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/5_GPa/batch_53/summary_batch_53_5GPa.csv,70.83865209337891,-28.941799455658277,-2.8941799455658277,4.0,0.4,1.0,0.1,5.0,0.5,-0.4588346270239967,Li4CuH5
